,MonthYear,Count,SumGoldsteinScale,Actor2CountryCode
6620,201603,7,30.4,PSE
6621,201710,1,4.0,BWA
6622,201804,29,116.0,BEL
6623,201510,33,137.0,BEL
6624,201605,12,48.0,PAK
6625,201509,13,52.0,FIN
6626,201804,4,16.0,TKM
6627,201511,24,100.10000000000001,AFR
6628,201502,4,16.0,NOR
6629,201509,2,8.0,SEA
6630,201509,20,84.80000000000001,SRB
6631,201606,57,241.0,MNG
6632,201605,6,30.0,NLD
6633,201705,17,75.0,CHE
6634,201811,801,3419.2000000000007,UKR
6635,201505,3,12.0,NLD
6636,201809,1,4.0,NIC
6637,201809,9,36.0,CUB
6638,201505,2,8.0,KWT
6639,201607,14,66.80000000000001,BGD
6640,201607,7,29.2,AFR
6641,201503,2,8.0,HND
6642,201901,8,35.6,HUN
6643,201802,1,4.0,MLT
6644,201810,4,20.8,ERI
6645,201806,61,252.4,BOL
6646,201806,4,16.0,HUN
6647,201905,4,17.2,MDV
6648,201911,41,168.8,KAZ
6649,201504,1,4.0,MUS
6650,201908,81,332.4,JPN
6651,201904,170,739.0,ISR
6652,201810,26,104.0,ZMB
6653,201907,2,8.0,MEX
6654,201811,7,31.599999999999998,PNG
6655,201811,3,12.0,CHL
6656,201811,4,16.0,SSD
6657,201909,132,568.6,EUR
6658,201909,308,1280.1999999999998,IRN
6659,201909,30,124.80000000000001,SRB
6660,201909,201,919.7999999999996,SAU
6661,201909,135,564.8,ISR
6662,201909,44,187.29999999999998,AZE
6663,201902,14,67.19999999999999,TJK
6664,201910,6,24.0,IRL
6665,201901,1,4.0,SOM
6666,201906,4,16.0,LBY
6667,202002,55,224.60000000000002,JPN
6668,201902,20,84.8,NGA
6669,201809,2,8.0,TKM
6670,202001,76,314.1,POL
6671,201904,6,24.0,CYP
6672,202004,6,30.0,PSE
6673,202002,5,20.0,LKA
6674,201907,1,4.0,CYP
6675,201811,2,9.0,TZA
6676,202005,30,131.1,AZE
6677,202005,6,31.2,TKM
6678,202007,8,33.2,CZE
6679,202007,6,27.0,KOR
6680,202007,1,5.2,PER
6681,201908,309,1281.6,CHN
6682,202009,32,141.20000000000002,KGZ
6683,202009,4,16.0,JOR
6684,201704,11,44.0,BRA
6685,201701,10,40.0,SWE
6686,201701,1512,6295.500000000002,USA
6687,201706,350,1433.0,DEU
6688,201703,22,98.60000000000001,TJK
6689,201703,11,45.2,NLD
6690,201703,39,163.6,POL
6691,201708,1,4.0,MAR
6692,201610,35,155.60000000000002,VNM
6693,201610,7,28.0,MYS
6694,201611,16,64.0,MKD
6695,201611,2,8.0,TUN
6696,201612,26,106.4,EST
6697,201509,43,174.4,BRA
6698,201803,10,41.2,YEM
6699,201801,42,181.20000000000002,AZE
6700,201802,820,3747.8999999999996,SYR
6701,201712,16,65.2,UZB
6702,201712,79,341.8,AFG
6703,201801,59,237.0,AUT
6704,201801,7,28.0,YEM
6705,201701,2,8.0,UZB
6706,201506,418,1771.800000000002,IRN
6707,201510,21,87.6,KOR
6708,201506,55,238.5,WST
6709,201509,26,107.6,KAZ
6710,201804,9,38.4,LTU
6711,201507,53,240.59999999999994,IRQ
6712,201501,28,128.8,
6713,201504,31,130.9,WST
6714,201605,8,32.0,MMR
6715,201512,6,24.0,NGA
6716,201805,10,40.0,LUX
6717,201603,9,36.0,KGZ
6718,201606,94,398.9,WST
6719,201503,7,28.0,TWN
6720,201510,2,8.0,TUN
6721,201901,42,168.0,AZE
6722,201811,31,132.2,SEA
6723,201802,1,4.0,NGA
6724,201806,29,124.40000000000002,PAK
6725,201806,38,161.0,ESP
6726,201806,12,48.0,COL
6727,201808,122,494.0,AUT
6728,201812,204,857.4,BLR
6729,201911,102,427.1,GBR
6730,201911,27,122.39999999999999,KGZ
6731,201907,33,139.2,MLI
6732,201512,1,4.0,PRT
6733,201907,3,15.0,ISL
6734,201910,730,3097.2,UKR
6735,201911,6,25.2,DNK
6736,201909,162,662.4,GBR
6737,201902,70,284.0,BGR
6738,201908,21,84.0,DNK
6739,201904,3,12.0,DNK
6740,201901,3,14.2,BOL
6741,201812,19,98.8,ERI
6742,201907,13,52.0,PHL
6743,201912,117,476.4,GBR
6744,202012,130,543.8,CHN
6745,202011,1,7.0,YEM
6746,201804,2,8.0,NZL
6747,201903,7,28.0,NLD
6748,201910,10,47.8,TKM
6749,201912,5,20.0,NGA
6750,201807,1,4.0,MCO
6751,201903,1,4.0,LVA
6752,202001,3,12.0,NGA
6753,202001,26,116.0,SRB
6754,201906,1,4.0,JAM
6755,202001,3,12.0,SAU
6756,201902,1,4.0,ZAF
6757,201907,1,4.0,BRB
6758,202012,3,13.2,NOR
6759,202005,14,62.00000000000001,PRK
6760,202003,46,198.29999999999995,EUR
6761,202007,58,249.8,ARM
6762,201907,208,874.6000000000001,IRN
6763,202008,2,8.0,MOZ
6764,202004,3,12.0,NZL
6765,201704,48,198.0,WST
6766,201701,9,38.4,SRB
6767,201702,236,978.8,AFG
6768,201511,335,1373.4000000000005,CHN
6769,201611,2,8.0,DJI
6770,201608,131,554.5999999999999,EUR
6771,201608,8,32.0,NOR
6772,201610,21,87.6,SWE
6773,201610,28,121.0,LBN
6774,201708,5,20.0,PER
6775,201603,151,635.6,ARM
6776,201609,27,115.2,IRQ
6777,201701,275,1132.8,KAZ
6778,201606,169,727.4,DEU
6779,201608,17,68.0,QAT
6780,201702,13,53.2,TKM
6781,201612,2,8.0,PRK
6782,201612,14,60.800000000000004,HUN
6783,201611,4,17.2,BGD
6784,201802,1,4.0,ETH
6785,201801,3972,17239.9,
6786,201801,11,44.0,AUS
6787,201711,78,312.0,CZE
6788,201712,6,26.4,CYP
6789,201711,1,4.0,KNA
6790,201805,33,135.6,VEN
6791,201710,148,596.2,MDA
6792,201802,5,22.4,KGZ
6793,201710,8,32.0,FIN
6794,201803,1,4.0,ECU
6795,201502,819,3736.199999999997,UKR
6796,201603,156,653.5999998092652,FRA
6797,201604,66,264.0,CHE
6798,201503,704,2978.799999999999,USA
6799,201506,26,110.0,ISR
6800,201506,17,77.60000000000001,JAM
6801,201509,35,140.0,MEX
6802,201504,74,307.29999999999995,THA
6803,201507,25,104.8,LTU
6804,201511,178,718.6000000000001,AUT
6805,201601,30,126.00000000000001,ITA
6806,201504,15,61.2,UZB
6807,201601,60,268.3999999999999,ISR
6808,201504,11,44.0,EST
6809,201712,6,24.0,SYC
6810,201509,24,96.0,NOR
6811,201508,5,21.2,MNG
6812,201602,42,184.79999923706052,ARM
6813,201506,43,185.2,SRB
6814,201712,21,88.8,SDN
6815,201505,5,21.2,PER
6816,201604,4,16.0,MKD
6817,201604,8,34.4,ARE
6818,201904,88,392.0,EUR
6819,201810,92,385.59999999999997,NOR
6820,201809,484,2029.1999999999998,CHN
6821,201811,274,1133.9999999999998,JPN
6822,201508,4,16.0,CIV
6823,201807,16,66.4,VNM
6824,201508,1,4.0,VAT
6825,201508,1,4.0,MLI
6826,201510,2,8.0,CAS
6827,201802,2,8.0,BOL
6828,201905,250,1012.5,JPN
6829,201510,1,4.0,PRT
6830,201903,86,361.5,IRN
6831,201903,73,308.4,FRA
6832,201903,11,47.0,SDN
6833,201812,117,468.0,ARG
6834,201812,11,44.0,KWT
6835,201911,60,253.7,MDA
6836,201907,22,93.6,WST
6837,201907,7,29.2,BEL
6838,201510,1,4.0,NMR
6839,201509,1,4.0,MMR
6840,201903,9,36.0,URY
6841,201906,25,101.2,CAN
6842,201905,1,4.0,QAT
6843,201911,2,8.0,NMR
6844,201810,4,16.0,RWA
6845,201909,37,154.0,IND
6846,201902,138,559.6999999999999,JPN
6847,201902,7,30.9,THA
6848,201802,2,10.4,GIN
6849,202002,587,2525.7,SYR
6850,201907,5,20.0,NIC
6851,201808,26,105.2,SEA
6852,201908,3,12.0,VNM
6853,201903,1,4.0,BRN
6854,201912,12,48.0,QAT
6855,202012,25,103.0,PSE
6856,202011,5,20.0,LTU
6857,202011,8,37.4,MEX
6858,201910,3,12.0,ZMB
6859,201912,11,46.2,FIN
6860,202012,75,312.0,DEU
6861,201910,5,20.0,ERI
6862,201907,9,36.0,SWE
6863,201905,3,12.0,ISL
6864,202010,1,4.0,ZAF
6865,202005,4,16.0,PAK
6866,202004,9,37.2,IRQ
6867,202007,2,8.0,ZWE
6868,202009,2,8.0,HUN
6869,201704,131,563.5999999999999,AZE
6870,201704,29,117.2,BEL
6871,201704,169,691.7,GBR
6872,201611,28,117.6,HRV
6873,201703,138,581.8000000000001,JPN
6874,201607,177,799.1999999999997,MDA
6875,201708,75,300.0,MDA
6876,201708,26,105.2,THA
6877,201703,10,43.6,LVA
6878,201609,337,1420.6999999999998,IRN
6879,201611,2,8.0,SVK
6880,201612,87,355.2,GBR
6881,201706,5,20.0,MCO
6882,201705,3,12.0,FJI
6883,201603,93,381.79999999999995,ISR
6884,201610,10,49.0,AUS
6885,201611,22,88.0,QAT
6886,201709,8,38.0,LTU
6887,201802,333,1357.0,IRN
6888,201802,273,1213.6,UKR
6889,201712,232,981.0,IRN
6890,201710,14,56.0,ARG
6891,201710,15,62.4,LBY
6892,201710,3,12.0,GIN
6893,201712,12,48.0,LKA
6894,201701,3,12.0,BRN
6895,201612,19,80.4,MAR
6896,201710,2,8.0,NIC
6897,201510,164,755.6000000000004,AFG
6898,201511,991,4317.799999999992,IRN
6899,201602,12,67.80000000000001,NGA
6900,201510,173,756.8000000000002,EGY
6901,201504,117,476.99999999999994,PRK
6902,201505,7,29.2,MYS
6903,201509,24,105.60000000000001,THA
6904,201605,15,60.0,IRQ
6905,201506,3,14.0,ARE
6906,201503,15,62.400000000000006,CZE
6907,201510,25,103.0,TKM
6908,201804,1,4.0,NIC
6909,201505,13,53.2,AUS
6910,201504,11,46.4,CHL
6911,201509,14,57.2,CAN
6912,201504,14,57.2,ESP
6913,201502,2,8.0,TUN
6914,201610,1,4.0,AGO
6915,201604,4,16.0,NGA
6916,201503,4,16.0,RWA
6917,201604,8,32.0,OMN
6918,201504,10,49.0,PRT
6919,201505,10,40.0,UGA
6920,201603,2,8.0,THA
6921,201810,9,36.0,OMN
6922,201510,17,68.0,LUX
6923,201606,3,12.0,KEN
6924,201809,39,168.60000000000002,KAZ
6925,201901,11,44.0,GRC
6926,201903,3,12.0,DNK
6927,201812,186,766.8,ISR
6928,201805,2,8.0,MAR
6929,201904,130,540.7,IRN
6930,201903,44,196.4,AZE
6931,201905,36,151.2,SRB
6932,201902,78,320.4,PRK
6933,201902,6,24.0,ESP
6934,201910,3,12.0,NZL
6935,201908,3,15.600000000000001,MAR
6936,201811,4,16.0,JAM
6937,202003,10,46.6,LBY
6938,201812,10,40.0,ECU
6939,201812,6,26.4,MLT
6940,201809,2,8.0,CHL
6941,201809,8,32.0,EST
6942,201809,1,5.2,MMR
6943,201912,55,224.8,PAK
6944,202002,4,17.2,UZB
6945,202011,15,60.0,BEL
6946,201809,2,8.0,MDG
6947,201912,1,4.0,NMR
6948,202003,2,8.0,NZL
6949,201608,9,36.0,LAO
6950,201907,2,8.0,URY
6951,202011,2,8.0,URY
6952,201806,3,12.0,TKM
6953,201905,6,24.0,GHA
6954,202003,43,192.2,DEU
6955,201905,225,976.5,SYR
6956,202006,5,22.4,AFR
6957,202006,3,14.4,CAN
6958,202007,6,28.8,POL
6959,202007,6,26.4,KEN
6960,202009,13,55.599999999999994,IND
6961,201703,22,90.4,CAN
6962,201702,797,3671.5,UKR
6963,201702,4,16.0,MYS
6964,201702,28,133.0,IDN
6965,201707,183,787.7,PRK
6966,201707,14,56.0,THA
6967,201708,1332,5479.900000000001,RUS
6968,201612,7717,33700.499999999956,
6969,201706,28,114.5,CHE
6970,201706,17,88.4,NLD
6971,201706,2,8.0,CIV
6972,201610,6,24.0,ASA
6973,201609,27,108.0,IDN
6974,201707,5,21.0,MDV
6975,201612,153,624.0999999999999,AFG
6976,201612,13,53.2,AUS
6977,201701,2,8.0,IDN
6978,201612,188,779.6,KAZ
6979,201707,3,12.0,IRL
6980,201702,4,17.2,SGP
6981,201612,2,8.0,ZAF
6982,201709,258,1078.6,PRK
6983,201711,710,2990.2,IRN
6984,201711,171,723.0,AZE
6985,201805,681,2949.9,IRN
6986,201712,24,102.0,CZE
6987,201801,11,47.599999999999994,QAT
6988,201710,92,425.6,SRB
6989,201710,39,157.0,KOR
6990,201710,1,4.0,SOM
6991,201703,6,24.0,GHA
6992,201603,63,258.5,JPN
6993,201507,149,644.0,BLR
6994,201804,7,28.0,PSE
6995,201510,16,64.0,MEX
6996,201703,4,20.8,MYS
6997,201603,5,20.0,IRL
6998,201508,7,28.0,VEN
6999,201804,5,20.0,NOR
7000,201510,22,94.50000000000001,PRK
7001,201504,8,32.0,MYS
7002,201705,2,8.0,MOZ
7003,201507,2,8.0,BLZ
7004,201606,70,290.8,FIN
7005,201706,2,8.0,ZMB
7006,201604,22,99.40000000000002,IRQ
7007,201505,2,8.0,BRN
7008,201811,468,1950.6999999999994,CHN
7009,201506,3,12.0,ZMB
7010,201705,2,8.0,SLV
7011,201809,4,16.0,CAS
7012,201812,853,3600.2,USA
7013,201509,3,12.0,LUX
7014,201802,2,9.2,BGD
7015,201512,2,8.0,CHL
7016,201607,1,4.0,CHL
7017,201807,3,12.0,GAB
7018,201907,72,294.8,BOL
7019,201807,4,16.0,CUB
7020,201903,75,334.2,BGR
7021,201902,18,72.0,IDN
7022,201908,1,5.2,MMR
7023,201908,16,70.0,EGY
7024,202003,11,44.0,BGR
7025,201910,4,16.0,NAM
7026,201911,11,49.4,ETH
7027,201912,7,28.0,MYS
7028,201902,7,28.0,FIN
7029,201910,1,4.0,MWI
7030,201904,3,15.600000000000001,MLI
7031,201909,3,12.0,LBN
7032,202011,1,4.0,AUS
7033,202002,1,4.0,CYP
7034,202010,179,776.2,TUR
7035,202006,351,1458.7,TUR
7036,202004,26,104.0,CZE
7037,202006,4,19.6,PRK
7038,202008,69,309.40000000000003,SYR
7039,202009,3,12.0,MLT
7040,202008,2,8.0,NIC
7041,201611,241,973.4,DEU
7042,201610,73,304.59999999999997,PHL
7043,201704,17,68.0,BOL
7044,201704,1,4.0,IRL
7045,201703,154,618.4000000000001,PAK
7046,201608,15,60.0,LBY
7047,201703,6,24.0,SVK
7048,201612,1559,6597.100000000002,USA
7049,201705,7,30.4,JOR
7050,201612,14,71.0,NLD
7051,201609,2,8.0,KEN
7052,201709,56,237.20000000000005,AZE
7053,201709,40,164.1,DZA
7054,201709,9,41.8,VNM
7055,201805,1636,6904.500000000001,RUS
7056,201805,8,32.0,SGP
7057,201802,4092,17956.500000000004,
7058,201712,9,38.4,BGD
7059,201711,109,439.6,KOR
7060,201803,42,168.0,BEL
7061,201709,8,36.8,ECU
7062,201705,2,8.0,GHA
7063,201711,8,34.2,AGO
7064,201710,5,23.599999999999998,SUR
7065,201710,6,30.0,LTU
7066,201709,7,28.0,CYP
7067,201712,137,638.6,FRA
7068,201702,1,4.0,JAM
7069,201711,5,20.0,LBY
7070,201510,228,996.4000000000009,BLR
7071,201510,751,3258.0999999999976,UKR
7072,201507,253,1037.6000000000001,TUR
7073,201511,36,151.2,IDN
7074,201504,1068,4548.399999999993,RUS
7075,201511,6,25.2,SWE
7076,201602,186,744.0,MEX
7077,201512,59,250.99999999999994,ITA
7078,201710,4,18.4,ZMB
7079,201503,12,49.5,NLD
7080,201804,31,124.0,PER
7081,201604,19,87.60000000000001,KOR
7082,201504,20,93.7,AFG
7083,201503,17,68.0,IRL
7084,201604,16,64.0,BRA
7085,201502,45,203.39999999999995,HUN
7086,201502,17,69.2,PAK
7087,201502,22,112.60000000000001,ARM
7088,201509,1,4.0,SVK
7089,201803,4,16.0,GMB
7090,201601,10,42.4,IDN
7091,201810,34,143.2,DNK
7092,201509,2,8.0,ISL
7093,201710,3,12.0,ISL
7094,201807,93,385.20000000000005,SRB
7095,201807,15,62.4,NGA
7096,201811,12,54.0,KEN
7097,201603,1,4.0,LKA
7098,201607,11,44.0,ITA
7099,201901,13,54.4,ESP
7100,201603,1,4.0,ECU
7101,201712,1,4.0,ISL
7102,201903,20,83.6,CAN
7103,201907,115,479.7999999999999,ITA
7104,201807,11,44.0,LTU
7105,201501,1,4.0,GRC
7106,201911,2,8.0,ALB
7107,201909,20,80.0,MYS
7108,201902,1,5.2,GIN
7109,201509,1,4.0,KWT
7110,201908,1,4.0,SGP
7111,201807,1,5.2,YEM
7112,201807,2,8.0,LVA
7113,201906,8,33.2,CAF
7114,201907,18,74.4,AFR
7115,201808,10,40.0,NGA
7116,202012,14,60.2,ISR
7117,202002,8,32.0,NZL
7118,202002,2,8.0,ISL
7119,202012,5,26.6,WST
7120,201912,2,8.0,ARG
7121,201806,6,27.6,BGD
7122,201603,1,4.0,TKM
7123,201909,14,56.0,UGA
7124,201906,4,17.2,VNM
7125,201909,5,20.0,MOZ
7126,202001,21,90.0,AUS
7127,201907,1,7.0,MLT
7128,202002,5,20.0,SEA
7129,201907,2,8.0,NPL
7130,202011,1,4.0,SEA
7131,201906,9,36.0,NGA
7132,201806,1,4.0,LUX
7133,202010,8,38.0,AFR
7134,201910,2,8.0,NIC
7135,201810,2,10.4,COL
7136,202005,104,488.3999999999999,BLR
7137,202003,151,644.0,CHN
7138,202006,8,38.0,BGR
7139,202008,6,30.0,CUB
7140,202008,13,53.2,KAZ
7141,202009,3,12.0,ESP
7142,201703,1236,5211.6,USA
7143,201611,14,60.6,PAK
7144,201602,9,36.0,PSE
7145,201702,28,114.4,BGR
7146,201704,4,19.0,ZAF
7147,201706,73,303.99999999999994,BRA
7148,201706,14,56.0,PRT
7149,201703,27,111.0,VEN
7150,201703,21,84.0,BGR
7151,201708,3,15.0,BGR
7152,201608,18,72.0,CAN
7153,201601,240,984.0000000000002,FRA
7154,201707,2,8.0,IND
7155,201801,305,1310.3,CHN
7156,201805,4913,20956.60000000001,
7157,201805,3,14.4,THA
7158,201803,42,170.4,KAZ
7159,201712,89,371.5,KAZ
7160,201709,44,176.0,JOR
7161,201802,23,96.80000000000001,LBN
7162,201802,28,112.0,JOR
7163,201710,9,36.0,ARE
7164,201611,5,20.0,BHR
7165,201710,7,29.2,MKD
7166,201712,11,45.2,GRC
7167,201711,4,16.0,SAS
7168,201707,1,4.0,PRY
7169,201503,581,2394.5,DEU
7170,201506,528,2179.8,USA
7171,201503,77,343.99999999999994,CUB
7172,201707,2,8.0,SGP
7173,201510,203,818.0000000000002,JOR
7174,201511,16,64.0,ARE
7175,201710,3,12.0,AGO
7176,201710,2,8.0,GRD
7177,201605,56,233.0,POL
7178,201504,28,131.20000000000002,EGY
7179,201510,33,132.0,UZB
7180,201604,13,55.6,SWE
7181,201603,32,136.4,CUB
7182,201512,2,8.0,COL
7183,201803,1,5.2,UGA
7184,201504,2,8.0,MDV
7185,201501,3,12.0,VNM
7186,201604,6,24.0,BRN
7187,201705,2,9.7,SSD
7188,201606,1,4.0,TCD
7189,201608,3,12.0,ARG
7190,201807,238,982.6,FRA
7191,201811,61,253.60000000000002,ARM
7192,201811,9,39.599999999999994,CAF
7193,201809,9,43.2,MNG
7194,201807,18,72.0,IND
7195,201901,379,1697.0999999999992,VEN
7196,201607,2,9.2,JAM
7197,201811,2,8.0,BOL
7198,201811,9,36.0,QAT
7199,201806,76,306.4,MEX
7200,201901,12,52.8,EGY
7201,201901,6,24.0,IRL
7202,201810,3,14.4,TUN
7203,201806,6,24.0,URY
7204,201908,7,37.0,YEM
7205,201904,2,8.0,BOL
7206,201903,18,73.2,FIN
7207,201903,10,40.0,AFR
7208,201911,19,95.20000000000002,PAK
7209,201909,829,3717.9999999999995,UKR
7210,201909,27,109.5,KGZ
7211,201910,261,1145.3999999999996,AFR
7212,201906,6,25.2,ARE
7213,201808,5,23.6,LVA
7214,201903,20,90.8,UZB
7215,201809,1,4.0,MAR
7216,201912,70,292.2,WST
7217,201912,20,82.4,ITA
7218,201607,2,14.0,SVK
7219,202001,14,57.2,PAK
7220,201902,2,8.0,ISL
7221,201808,3,12.0,ESP
7222,201906,15,60.0,HUN
7223,201806,5,20.0,THA
7224,201903,1,5.2,THA
7225,202012,2,8.0,MAR
7226,201812,1,4.0,MNG
7227,201906,11,46.4,PHL
7228,201911,12,50.4,MYS
7229,201606,1,4.0,NPL
7230,202010,5,20.0,DNK
7231,202010,2,8.0,SDN
7232,201902,1,4.0,PER
7233,202003,2,8.0,MCO
7234,201910,2,8.0,MYS
7235,202010,1,4.0,ARG
7236,202005,109,454.8,DEU
7237,202006,4,16.0,DZA
7238,201906,4978,21536.499999999996,
7239,202004,11,44.0,CAN
7240,202007,91,399.40000000000003,EUR
7241,202008,13,58.0,LBY
7242,202006,5,23.6,ESP
7243,202007,4,16.0,ESP
7244,202008,6,24.0,SVK
7245,202009,21,98.4,KOR
7246,202009,25,110.2,CUB
7247,202003,9,51.0,PAK
7248,201704,21,85.2,QAT
7249,201704,130,555.3000000000001,ISR
7250,201701,21,84.0,CZE
7251,201701,257,1058.5,GBR
7252,201708,4079,17548.400000000005,
7253,201608,20,80.0,UZB
7254,201706,34,136.0,ARM
7255,201703,489,2086.4000000000005,IRN
7256,201609,332,1380.1000000000004,ISR
7257,201610,1,4.0,AND
7258,201609,48,196.8,SRB
7259,201609,498,2081.8,TUR
7260,201612,73,337.0,MDA
7261,201612,21,84.0,LKA
7262,201512,19,79.0,HUN
7263,201805,8,32.0,ZWE
7264,201710,3,12.0,MDG
7265,201709,9,42.0,CZE
7266,201703,1,4.0,JAM
7267,201702,1,4.0,ZWE
7268,201604,751,3248.8999999999987,AZE
7269,201511,24,97.2,ESP
7270,201604,374,1523.5,QAT
7271,201509,104,463.59999999999985,ARM
7272,201512,106,447.2999999999999,ARM
7273,201507,3,12.0,BGD
7274,201602,9,43.2,HRV
7275,201702,4,16.0,TZA
7276,201604,16,64.0,TJK
7277,201604,50,200.0,GRC
7278,201503,3,12.0,VUT
7279,201506,30,134.4,IRQ
7280,201708,37,149.2,KWT
7281,201501,8,32.0,CHN
7282,201507,9,36.0,LVA
7283,201510,28,125.80000000000001,POL
7284,201601,33,135.6,AZE
7285,201512,6,24.0,SGP
7286,201505,5,20.0,CAN
7287,201508,10,42.4,MDA
7288,201504,6,26.4,KGZ
7289,201703,3,15.600000000000001,SOM
7290,201502,4,16.0,PSE
7291,201505,8,36.8,UZB
7292,201604,6,24.0,LAO
7293,201506,6,24.0,HRV
7294,201606,272,1169.6,BLR
7295,201606,36,144.0,LUX
7296,201511,10,40.0,KOR
7297,201506,1,4.0,THA
7298,201810,21,84.0,LVA
7299,201810,153,671.8000000000001,EUR
7300,201901,1136,4917.299999999999,RUS
7301,201901,70,319.6,AFG
7302,201602,2,8.0,NIC
7303,201806,15,60.0,KNA
7304,201905,59,255.20000000000002,PRK
7305,201905,19,85.0,NLD
7306,201905,21,86.4,VNM
7307,201903,131,569.2,EUR
7308,201903,12,50.4,VNM
7309,201911,18,72.0,EST
7310,201911,79,342.79999999999995,ARM
7311,201904,3,12.0,IRL
7312,201904,27,110.4,TKM
7313,201510,3,12.0,MEA
7314,201903,14,62.0,IND
7315,201905,63,252.0,BEL
7316,201805,11,44.0,CAS
7317,201901,40,162.4,TUN
7318,202002,8,33.2,FIN
7319,201809,5,20.0,ARG
7320,201912,402,1638.1999999999998,BLR
7321,202012,52,222.4,SYR
7322,202011,3,13.2,MCO
7323,202011,22,104.60000000000001,SDN
7324,201910,2,10.4,UGA
7325,201512,1,4.0,NPL
7326,202012,25,112.0,SDN
7327,201806,12,49.2,IRQ
7328,201910,2,8.0,LAO
7329,201903,6,24.0,COL
7330,202002,1,4.0,CZE
7331,201806,3,12.0,MAR
7332,202011,3,12.0,OMN
7333,202005,181,782.6000000000001,TUR
7334,202003,44,177.2,AUT
7335,202004,7,28.0,POL
7336,202004,3,12.0,IRL
7337,202004,1,7.0,BGD
7338,202006,22,88.0,FIN
7339,202007,12,48.0,BRA
7340,202007,6,24.0,UZB
7341,202008,17,68.0,EGY
7342,202007,1,5.2,SDN
7343,202008,1,4.0,PGS
7344,201908,10,40.0,PHL
7345,201704,18,72.0,LVA
7346,201611,22,89.2,ESP
7347,201611,108,444.0,PHL
7348,201702,44,188.0,POL
7349,201707,13,56.8,CZE
7350,201706,32,140.0,POL
7351,201610,16,82.0,LKA
7352,201610,4,16.0,SGP
7353,201703,52,221.60000000000002,IRQ
7354,201610,21,84.0,QAT
7355,201610,1,4.0,BHR
7356,201706,3,14.4,MNG
7357,201705,6,26.4,ECU
7358,201610,3,12.0,KEN
7359,201701,8,35.599999999999994,AFR
7360,201711,40,169.0,CUB
7361,201802,147,605.0,DEU
7362,201711,36,159.90000000000003,WST
7363,201711,3,12.0,SVK
7364,201803,36,146.0,EST
7365,201702,2,8.0,SVK
7366,201702,8,32.0,OMN
7367,201511,263,1059.6999999999998,DEU
7368,201804,345,1409.9999999999998,EGY
7369,201710,2,8.0,HTI
7370,201702,9,45.6,BHR
7371,201602,441,1834.199999809266,TUR
7372,201512,15,60.0,KOR
7373,201706,5,20.0,GHA
7374,201803,1,4.0,NZL
7375,201602,24,98.4,ARE
7376,201505,5,21.2,CMR
7377,201804,2,8.0,SEN
7378,201504,20,90.0,AUS
7379,201804,8,32.0,MYS
7380,201507,35,140.0,ITA
7381,201506,5,22.4,AFR
7382,201601,10,40.0,OMN
7383,201503,30,121.5,WST
7384,201604,10,40.0,PRK
7385,201602,3,12.0,SDN
7386,201508,5,20.0,HUN
7387,201605,3,13.2,BHR
7388,201607,9,36.0,DZA
7389,201606,12,48.0,AFR
7390,201608,1,4.0,ARE
7391,201705,4,16.0,NMR
7392,201807,570,2505.0,UKR
7393,201811,201,829.7999999999998,DEU
7394,201606,10,42.4,JOR
7395,201607,19,76.0,ARG
7396,201901,101,425.59999999999997,GBR
7397,201901,194,844.2,DEU
7398,201808,133,532.5,SRB
7399,201607,9,36.0,THA
7400,201901,21,88.8,MKD
7401,201905,85,400.0,AUT
7402,201905,16,64.0,KAZ
7403,201911,38,161.6,AFR
7404,201904,11,44.0,COL
7405,201511,2,8.0,TUN
7406,201903,41,164.0,AUT
7407,201906,385,1552.4,JPN
7408,201902,19,76.0,NLD
7409,201910,90,363.59999999999997,HUN
7410,201906,4,16.0,DNK
7411,201811,1,4.0,LTU
7412,201812,10,40.0,CYP
7413,201812,1,4.0,NER
7414,201907,7,28.0,SVK
7415,201912,503,2173.1000000000004,TUR
7416,201912,4,17.2,ARE
7417,202011,11,46.4,AUT
7418,202002,13,52.0,GEO
7419,201902,7,28.0,SDN
7420,202001,26,119.60000000000001,MDA
7421,201902,9,36.0,MYS
7422,201903,2,9.2,MDA
7423,201806,12,48.0,PHL
7424,201911,4,16.0,IDN
7425,202012,5,20.0,NLD
7426,202002,6,24.0,UGA
7427,201910,1,4.0,IDN
7428,201905,3,12.0,NMR
7429,201905,2,8.0,NAM
7430,201905,9,36.0,MEX
7431,202012,5,20.0,AUS
7432,202005,8,32.0,IRQ
7433,202003,19,89.2,ARM
7434,202008,2,8.0,EST
7435,202009,2,10.4,MLI
7436,201909,4076,17767.600000000013,
7437,201611,53,219.2,FIN
7438,201611,7,28.0,NIC
7439,201608,39,160.8,MDA
7440,201706,12,48.0,THA
7441,201603,1360,5903.5999992370525,RUS
7442,201610,84,352.2,ARM
7443,201703,1,4.0,LIE
7444,201609,13,52.0,WST
7445,201611,7,28.0,CZE
7446,201707,44,194.4,KAZ
7447,201612,1,4.0,MMR
7448,201610,2,8.0,OMN
7449,201701,3,12.0,LVA
7450,201512,570,2451.2000000000007,IRN
7451,201706,26,111.20000000000002,NGA
7452,201608,12,48.0,AUT
7453,201609,6,24.0,TUN
7454,201609,4,16.0,CAS
7455,201709,42,172.4,KAZ
7456,201709,21,94.8,MMR
7457,201711,86,353.6,SDN
7458,201711,14,59.6,BGR
7459,201805,21,89.6,POL
