,MonthYear,Count,SumNumMentions,Actor2CountryCode
0,202004,4,18,SYC
1,202004,6,19,AZE
2,201904,4820,30015,
3,202005,182,935,CHN
4,202006,13,57,MEX
5,202005,3,10,ZMB
6,202007,8,26,BGR
7,202008,23,85,ARE
8,202009,16,69,MNG
9,201805,282,1040,ISR
10,201711,5,30,NZL
11,201711,97,602,EUR
12,201609,23,84,PER
13,201706,38,142,ISR
14,201508,527,1955,SYR
15,201604,736,2519,ARM
16,201509,141,593,IRQ
17,201507,46,189,KGZ
18,201701,11,72,GRC
19,201505,72,326,KAZ
20,201703,3,8,CAS
21,201510,187,830,GBR
22,201705,237,889,SAU
23,201705,63,248,AFG
24,201711,13,36,DJI
25,201605,223,1069,IRN
26,201510,12,33,ARG
27,201602,29,122,BHR
28,201511,16,86,GRC
29,201908,72,232,AUT
30,201702,324,1463,BLR
31,201702,6,42,ISL
32,201702,28,113,LTU
33,201702,10,33,THA
34,201702,9,40,DZA
35,201702,67,346,VEN
36,201704,148,702,EUR
37,201605,9,39,EST
38,201604,11,55,CUB
39,201810,5,15,QAT
40,201505,22,71,ISR
41,201712,3,30,MUS
42,201502,13,98,ITA
43,201805,1,10,SEN
44,201804,78,323,BLR
45,201901,129,512,BLR
46,201804,10,42,FIN
47,201604,11,62,IDN
48,201912,56,322,JPN
49,201604,16,109,SEA
50,201508,16,74,AFR
51,202002,14,60,OMN
52,202002,17,61,NLD
53,202002,20,93,ITA
54,201809,16,55,ITA
55,201809,33,235,HUN
56,201610,1,2,ISL
57,201910,6,25,BWA
58,201906,208,968,SAU
59,201506,1,8,MLI
60,201801,2,10,AGO
61,201901,2,10,LAO
62,201608,10,69,CZE
63,201706,6,20,BGD
64,201701,7,20,IRL
65,201911,18,124,GRC
66,202011,197,720,USA
67,202011,2,2,POL
68,201812,56,340,QAT
69,201812,50,129,CAN
70,202001,8,26,VNM
71,201601,2,4,MYS
72,201908,4,40,CAN
73,201905,3,20,LTU
74,201506,3,7,IRL
75,201805,7,26,ALB
76,201611,2,10,SOM
77,202002,1,8,ALB
78,201503,2,20,GAB
79,202011,1,2,PRT
80,202003,2,2,KOR
81,201607,49,213,JPN
82,201612,2,10,SYC
83,201808,1,10,CMR
84,201902,4,20,SLE
85,202010,5,19,EGY
86,202012,7,7,MOZ
87,201607,4,8,KEN
88,201606,265,1249,IRN
89,202012,1,2,SOM
90,201606,62,200,EGY
91,201912,4,10,CYP
92,201606,9,50,TJK
93,201708,2,2,GEO
94,201912,6,14,BEL
95,201506,1,2,MMR
96,202010,1,2,KEN
97,201912,1,8,BOL
98,202004,1,10,AUS
99,202004,125,562,CHN
100,202004,87,354,FRA
101,202003,1,2,PRK
102,201905,43,170,ARM
103,202005,2,2,ETH
104,202007,589,2545,RUS
105,202008,30,98,POL
106,202007,1,8,HND
107,201709,772,3498,CHN
108,201709,10,62,ITA
109,201709,75,414,VEN
110,201805,313,1606,UKR
111,201805,133,492,JOR
112,201711,38,139,BOL
113,201711,5,17,ALB
114,201609,34,158,KGZ
115,201709,14,58,BEL
116,201508,869,3691,IRN
117,201511,4,8,GNQ
118,201507,56,282,SAU
119,201612,3,14,IRL
120,201612,9,30,GNQ
121,201712,106,475,EUR
122,201703,69,337,FIN
123,201703,34,113,SAU
124,201701,177,685,DEU
125,201701,2,6,ECU
126,201510,12,70,MDA
127,201504,44,301,PAK
128,201505,8,26,PRT
129,201806,110,365,FRA
130,201608,25,87,JOR
131,201711,2,4,AND
132,201509,165,620,JPN
133,201505,5,9,THA
134,201601,49,214,FIN
135,201511,18,45,IND
136,201810,174,548,IRN
137,201611,3,10,JOR
138,201508,34,145,POL
139,201712,63,369,KOR
140,201803,4,12,CAF
141,201801,78,289,DEU
142,201508,3,10,NGA
143,201707,10,28,BRA
144,201809,32,101,PAK
145,201804,16,92,IDN
146,201704,3,12,ARG
147,201503,7,20,AGO
148,201912,5,42,MKD
149,201506,9,36,NIC
150,201506,32,118,AFG
151,201811,508,2267,FRA
152,201811,4,20,LKA
153,201911,10,40,KOR
154,201911,4,12,NZL
155,202002,13,43,PAK
156,201904,132,622,FRA
157,201904,162,713,BLR
158,201507,2,20,PRT
159,201901,37,312,BEL
160,201801,38,181,SAU
161,201608,20,108,AFG
162,201804,3,10,KHM
163,201905,11,40,VAT
164,201701,8,33,ARG
165,201911,15,71,PHL
166,201611,1,2,NMR
167,201902,14,59,TKM
168,201605,2,10,NZL
169,202011,5,15,PRK
170,201504,2,10,DNK
171,201504,2,20,GAB
172,201805,9,50,TKM
173,201908,7,50,LVA
174,201505,4,15,BGD
175,201907,10,31,JOR
176,201907,4,10,LVA
177,201608,1,1,AGO
178,202002,2,4,KEN
179,201609,1,2,MLI
180,202011,1,8,TKM
181,202001,12,46,UZB
182,201612,13,87,YEM
183,201911,1,10,CHL
184,201808,7,22,AUS
185,202010,8,47,NLD
186,201910,3,20,CZE
187,201907,12,50,NOR
188,201607,65,309,VEN
189,201802,3,30,GHA
190,201802,1,8,TJK
191,201607,3,12,MKD
192,202003,1,2,MRT
193,201805,1,6,LTU
194,202010,9,40,FIN
195,201905,2,20,CRI
196,202004,9,26,IRQ
197,202005,4,15,PAK
198,202007,2,10,ZWE
199,202009,2,2,HUN
200,201709,8,50,LTU
201,201802,333,1213,IRN
202,201802,273,1274,UKR
203,201609,337,1403,IRN
204,201504,117,528,PRK
205,201510,164,801,AFG
206,201511,991,4384,IRN
207,201503,4,16,RWA
208,201612,87,333,GBR
209,201712,232,867,IRN
210,201703,10,36,LVA
211,201703,138,552,JPN
212,201603,93,288,ISR
213,201708,26,78,THA
214,201708,75,290,MDA
215,201604,8,48,OMN
216,201510,17,60,LUX
217,201509,24,94,THA
218,201510,173,643,EGY
219,201705,3,8,FJI
220,201602,12,50,NGA
221,201509,14,64,CAN
222,201510,25,63,TKM
223,201706,5,32,MCO
224,201504,10,45,PRT
225,201503,15,64,CZE
226,201908,3,10,MAR
227,201902,78,248,PRK
228,201710,14,108,ARG
229,201710,15,52,LBY
230,201710,3,10,GIN
231,201704,131,505,AZE
232,201704,29,112,BEL
233,201704,169,567,GBR
234,201504,14,52,ESP
235,201810,9,25,OMN
236,201611,28,93,HRV
237,201611,22,114,QAT
238,201712,12,41,LKA
239,201505,13,59,AUS
240,201607,177,593,MDA
241,201809,8,36,EST
242,201506,3,8,ARE
243,201505,7,33,MYS
244,201605,15,67,IRQ
245,201912,55,330,PAK
246,201603,2,8,THA
247,201812,186,658,ISR
248,201809,39,123,KAZ
249,201504,11,39,CHL
250,201610,1,10,AGO
251,201610,10,43,AUS
252,201505,10,44,UGA
253,201604,4,10,NGA
254,201901,11,49,GRC
255,201903,44,187,AZE
256,201903,3,8,DNK
257,202003,10,51,LBY
258,202011,15,42,BEL
259,201904,130,463,IRN
260,201812,10,30,ECU
261,201812,6,18,MLT
262,201611,2,4,SVK
263,201902,6,25,ESP
264,201806,3,10,TKM
265,201701,3,6,BRN
266,202002,4,21,UZB
267,201809,2,10,MDG
268,201907,2,16,URY
269,201905,36,254,SRB
270,201811,4,14,JAM
271,202011,2,8,URY
272,201912,1,2,NMR
273,201910,3,10,NZL
274,202003,2,5,NZL
275,201502,2,6,TUN
276,201612,19,81,MAR
277,201606,3,10,KEN
278,201905,6,20,GHA
279,201809,2,20,CHL
280,201809,1,1,MMR
281,201710,2,4,NIC
282,201608,9,22,LAO
283,201804,1,6,NIC
284,201805,2,10,MAR
285,202004,7,26,VNM
286,202005,17,80,POL
287,202005,2,20,LKA
288,202006,5,25,ZAF
289,202006,13,44,ARE
290,202006,2,10,LAO
291,202006,2,10,ALB
292,202006,4,22,TJK
293,202008,7,14,IDN
294,202008,1,3,MLT
295,202009,10,80,PSE
296,202002,38,135,GBR
297,201709,91,321,ISR
298,201709,864,3298,TUR
299,201711,149,636,FRA
300,201711,141,583,GBR
301,201801,97,342,PRK
302,201805,2,30,GHA
303,201803,27,87,VNM
304,201802,30,108,IDN
305,201609,1744,6607,RUS
306,201706,44,317,WST
307,201601,459,1762,SAU
308,201504,59,181,CUB
309,201504,113,537,YEM
310,201506,490,2481,GRC
311,201612,17,95,MNG
312,201703,162,726,AFG
313,201703,67,204,BEL
314,201610,39,109,BGR
315,201701,61,248,JPN
316,201703,3,30,SEA
317,201505,2,7,TWN
318,201604,6,27,KWT
319,201508,9,29,LVA
320,201603,16,40,ZAF
321,201503,18,43,MYS
322,201902,13,28,HUN
323,201710,32,136,TKM
324,201509,1,2,TUN
325,201511,6,25,MYS
326,201611,25,97,MEX
327,201511,13,50,FIN
328,201609,21,112,MAR
329,201508,31,93,PSE
330,201712,12,43,BGR
331,201712,28,164,CUB
332,201707,223,1284,EGY
333,201707,22,90,GRC
334,201909,3,6,AUS
335,201909,6,18,TJK
336,201808,21,128,MDA
337,202001,6,38,HRV
338,201507,4,10,MEX
339,201909,13,54,LVA
340,201911,250,1209,DEU
341,201610,2,6,COG
342,201910,19,99,UZB
343,201904,9,32,GRC
344,201612,6,23,UZB
345,201710,26,134,POL
346,201802,2,4,COL
347,201502,6,30,ESP
348,201903,14,55,CUB
349,202011,24,87,SAU
350,201807,11,55,NOR
351,201807,6,34,MYS
352,201602,6,30,LVA
353,201807,4,14,GHA
354,201706,2,10,BHR
355,201806,13,67,POL
356,201806,9,36,MOZ
357,201506,3,11,ISL
358,201905,3,10,HRV
359,201509,2,6,HND
360,201907,13,58,ARE
361,202001,15,67,IDN
362,201904,1,8,MMR
363,201609,3,20,PRY
364,202001,7,14,SVK
365,202001,1,6,NOR
366,201901,10,64,TJK
367,201707,25,85,KWT
368,201701,10,24,MYS
369,201906,13,76,UZB
370,201710,2,11,VAT
371,201811,10,46,MUS
372,201708,2,4,LAO
373,201808,3,30,PER
374,201811,11,27,ALB
375,201705,38,133,IND
376,202003,2,10,COG
377,201905,38,123,PAK
378,201905,1,8,COD
379,201905,1,2,THA
380,201810,1,8,MOZ
381,201907,3,10,LBN
382,201907,4,20,COG
383,202011,7,32,ZMB
384,202011,1,2,CUB
385,201606,120,577,ITA
386,201905,2,8,MLI
387,201905,8,22,CZE
388,201904,3,8,BGD
389,201604,2,11,LUX
390,201905,2,2,KEN
391,201606,2,10,SDN
392,202010,2,10,MAR
393,202004,5,24,WST
394,202004,4,20,THA
395,202004,2,5,KWT
396,202005,16,58,UZB
397,202006,95,355,SYR
398,202005,2,2,LUX
399,202007,5,12,GRC
400,202006,4,16,HRV
401,202007,3,11,NLD
402,202008,6,40,TZA
403,201709,8,42,ARG
404,201805,304,1169,PRK
405,201709,22,91,LBY
406,201711,5,22,LTU
407,201609,76,337,POL
408,201602,71,248,ISR
409,201603,2348,10103,SYR
410,201507,18,50,DNK
411,201511,170,671,SAU
412,201603,122,506,QAT
413,201505,153,647,SYR
414,201612,13,76,SDN
415,201611,418,1915,TUR
416,201708,16,70,PSE
417,201708,43,177,WST
418,201510,47,322,BGR
419,201603,196,838,CHE
420,201503,10,45,KHM
421,201705,11,41,MEX
422,201806,310,1114,SYR
423,201512,91,362,ISR
424,201508,53,225,MYS
425,201803,10,39,AGO
426,201702,164,728,FRA
427,201902,342,1658,VEN
428,201902,11,34,BEL
429,201710,56,251,AFG
430,201503,14,110,DNK
431,201507,11,38,SWE
432,201602,43,200,SRB
433,201807,462,1501,GBR
434,201807,333,1209,ISR
435,201807,364,1370,CHN
436,201810,17,106,DZA
437,201706,4,20,CMR
438,201512,4,20,NIC
439,201609,9,50,TZA
440,201502,11,52,JPN
441,201707,51,204,MEX
442,201602,7,33,MNG
443,201809,115,658,EUR
444,201804,14,35,CZE
445,201804,42,170,CHE
446,201812,673,2939,TUR
447,201811,10,68,ZWE
448,201811,22,65,SDN
449,201811,62,279,SGP
450,201811,48,242,EGY
451,201809,32,104,ZWE
452,201707,23,100,IDN
453,201507,4,20,MEA
454,201908,37,151,KGZ
455,201701,20,73,ITA
456,201504,7,28,MKD
457,201601,2,4,NZL
458,201504,1,5,PHL
459,201902,9,18,LBN
460,201712,9,35,MEX
461,202011,16,71,SRB
462,201907,2,8,LUX
463,201907,19,82,SRB
464,202002,9,40,EST
465,201905,2,12,DZA
466,201906,2,10,ERI
467,201708,1,1,TCD
468,201708,1,10,HRV
469,201709,6,11,HUN
470,201604,2,2,NMR
471,201901,2,4,ISL
472,201608,6,27,PRT
473,201901,5,15,QAT
474,201911,1,10,HRV
475,201612,4,15,SGP
476,202010,65,248,FRA
477,201611,10,40,BDI
478,201608,1,8,SEA
479,201610,1,1,CAS
480,202009,3,6,DOM
481,202003,4,20,MOZ
482,201905,3,5,SWE
483,201912,5,10,CUB
484,201612,4,15,SWE
485,201804,1,3,TCD
486,201912,19,60,PSE
487,201503,1,7,DZA
488,202005,4,14,DNK
489,202007,2819,20012,
490,202007,24,94,SAU
491,201907,15,63,EGY
492,202007,5,12,DZA
493,202008,3576,24166,
494,202009,12,64,ISR
495,202009,3,20,PER
496,201709,471,2396,UKR
497,201803,116,407,DEU
498,201803,84,350,BLR
499,201802,80,341,PSE
500,201609,60,204,MDA
501,201609,33,134,KAZ
502,201706,66,374,JPN
503,201508,1058,4309,RUS
504,201506,381,1504,FRA
505,201507,990,4729,IRN
506,201604,1,2,FSM
507,201504,651,2687,GRC
508,201512,42,145,JPN
509,201511,60,205,KHM
510,201604,578,2731,UKR
511,201505,12,51,SEA
512,201612,219,970,CHE
513,201805,11,42,PHL
514,201712,2,10,ZWE
515,201610,38,144,IDN
516,201611,16,42,KOR
517,201610,23,135,CAN
518,201701,76,278,ARM
519,201604,76,317,AUT
520,201705,26,118,CYP
521,201705,151,494,ISR
522,201507,15,52,JOR
523,201510,8,30,HRV
524,201803,33,154,QAT
525,201902,147,893,EUR
526,201902,101,349,FRA
527,201704,20,89,HUN
528,201502,1,2,LTU
529,201507,34,124,AFG
530,201807,173,598,WST
531,201810,19,52,SVK
532,201504,46,186,SVK
533,201704,31,244,ESP
534,201807,7,24,IRL
535,201605,3,16,CYP
536,201805,25,122,FIN
537,201808,21,102,AFR
538,201808,16,64,CZE
539,201809,9,50,ARE
540,202001,32,119,CHE
541,201804,3,10,BGD
542,201506,13,46,CUB
543,201911,601,2739,TUR
544,201707,4,22,ZAF
545,201512,3,30,BDI
546,201906,3,9,SGP
547,201508,8,29,BGR
548,201908,27,137,MOZ
549,201710,17,58,CZE
550,201707,4,8,COL
551,201804,5,23,PHL
552,201509,2,10,UGA
553,201704,9,96,NIC
554,201710,19,56,NGA
555,202001,22,86,VEN
556,201807,10,30,THA
557,201912,45,180,SAU
558,201809,2,10,SDN
559,201809,7,25,SOM
560,201902,23,126,BOL
561,201907,4,20,HRV
562,201703,6,30,TKM
563,201703,12,69,ISL
564,201901,20,89,KOR
565,201607,276,1477,WST
566,201604,2,4,PER
567,201911,3,10,COG
568,201502,1,10,CAN
569,202012,9,28,TJK
570,202001,2,4,ETH
571,202001,2,4,KEN
572,201508,3,14,BHR
573,201605,2,12,CAS
574,201811,22,72,IRQ
575,201702,1,10,SLV
576,201612,7,18,TKM
577,201912,3,10,COG
578,202010,359,1367,AZE
579,201709,7,15,SDN
580,201811,2,5,NAM
581,201909,1,10,HRV
582,201607,3,3,IRL
583,201904,2,20,ISL
584,201701,1,6,MEA
585,201607,3,8,URY
586,201802,1,10,MDV
587,201606,7,20,MEX
588,202004,4,12,JOR
589,201603,1,10,CHL
590,201606,3,30,URY
591,202010,1,2,BGD
592,202010,3,10,CYP
593,202006,9,33,UZB
594,202007,1,6,HUN
595,202009,108,444,ARM
596,202008,5,28,SWE
597,202009,26,140,KAZ
598,202009,3,5,ZWE
599,201703,13,44,ZWE
600,201706,80,337,AFG
601,201509,1700,6457,RUS
602,201510,2988,12550,SYR
603,201505,334,1471,DEU
604,201612,198,911,FRA
605,201805,69,309,SRB
606,201712,725,2963,SYR
607,201712,61,278,MDA
608,201712,6,42,HUN
609,201703,282,1094,CHN
610,201702,189,725,CHN
611,201610,1916,8499,SYR
612,201708,45,255,ARM
613,201708,105,952,FRA
614,201701,141,399,PAK
615,201701,162,935,FRA
616,201701,66,317,WST
617,201504,21,78,BGR
618,201705,48,451,VEN
619,202005,1,10,ARG
620,201605,166,827,EUR
621,201604,27,131,UZB
622,201509,4,14,PHL
623,201602,10,76,AFR
624,201803,1,8,SGP
625,201507,4,9,ARG
626,201510,73,310,ARM
627,201710,45,148,AUT
628,201810,21,74,EST
629,201603,20,55,AUS
630,201609,2,5,NZL
631,201705,9,30,DNK
632,201601,15,68,EST
633,201707,4,13,MAR
634,201707,5,32,ITA
635,201604,7,18,MMR
636,201604,9,54,SOM
637,201804,292,990,FRA
638,201804,152,621,EUR
639,201804,310,1548,UKR
640,201803,15,45,JOR
641,201504,9,40,AFR
642,201801,2,8,NMR
643,201906,187,778,SYR
644,201904,51,242,EST
645,201907,457,1631,CHN
646,201705,9,26,ZWE
647,201901,3,12,JOR
648,201903,19,147,ESP
649,202011,6,32,BRA
650,201810,8,34,ESP
651,202001,7,30,IND
652,201508,8,28,IND
653,201704,2,5,KHM
654,201806,4,16,GNB
655,201908,2,10,ARG
656,201909,1,6,BHS
657,201907,7,34,GRC
658,201906,20,68,IDN
659,201608,34,134,FIN
660,201907,13,62,CHE
661,201911,3,10,KEN
662,201702,3,40,NGA
663,201812,5,24,MEX
664,201601,1,6,NAM
665,201912,2,10,MLT
666,202003,2,8,IRL
667,201607,10,40,NIC
668,201704,7,28,TUN
669,201606,37,165,LBY
670,201801,8,52,NGA
671,201801,1,2,COD
672,201803,2,4,PAN
673,201803,1,6,COL
674,202005,104,527,FRA
675,202005,3,14,DZA
676,202006,10,68,PAK
677,202008,213,1091,UKR
678,202007,4,12,PAK
679,202008,2,10,SEA
680,202008,3,22,DZA
681,201801,819,2829,USA
682,201805,651,2420,FRA
683,201711,22,101,IRQ
684,201709,18,98,HRV
685,201802,13,72,QAT
686,201611,76,237,KAZ
687,201602,58,313,BRA
688,201503,280,1493,EUR
689,201512,1626,6198,RUS
690,201601,483,2421,UKR
691,201612,5,22,BGD
692,201612,56,288,BEL
693,201712,9,34,AUS
694,201708,53,215,SRB
695,201708,2,12,NER
696,201805,23,87,KGZ
697,201601,143,641,BLR
698,201604,121,787,WST
699,201604,59,333,BEL
700,201705,89,731,ARM
701,201806,3,12,CHE
702,201511,4,25,MNG
703,201505,27,112,BRA
704,201908,3,10,NGA
705,201702,5,40,CZE
706,201503,21,109,ESP
707,201508,19,93,PRK
708,201604,9,25,LKA
709,201610,23,151,ESP
710,201810,139,723,UZB
711,201705,35,125,AUT
712,201505,12,72,NIC
713,201807,25,118,ESP
714,201505,10,53,IND
715,201806,2,10,MYS
716,201808,155,782,ISR
717,201809,6,16,IRL
718,201605,4,6,IND
719,201504,6,12,BGD
720,201810,15,52,VNM
721,201702,19,52,EST
722,201906,300,1059,IRN
723,201906,39,211,ARM
724,202012,4,14,CHE
725,201507,9,40,UGA
726,201904,22,73,CUB
727,201904,61,280,AGO
728,201805,17,57,CAN
729,201608,14,68,AUS
730,201601,5,40,KHM
731,201903,126,526,PRK
732,201903,5,28,TJK
733,201906,4,24,DZA
734,201905,20,47,SAU
735,201911,3,12,ARG
736,202011,22,109,KGZ
737,201812,33,124,WST
738,201602,1,3,CYP
739,201910,3,11,ESP
740,201912,33,255,SWE
741,201912,3,36,ZAF
742,201908,3,10,LBN
743,201905,974,3531,USA
744,201905,14,74,LVA
745,201905,1,2,PGS
746,201904,4,20,LAO
747,201703,4,30,BTN
748,201512,5,28,ESP
749,201811,78,315,AUT
750,201901,6,28,AUS
751,201712,9,32,NOR
752,201710,2,2,LBN
753,201910,7,18,TJK
754,201608,5,10,MKD
755,201904,1,10,LUX
756,202001,1,10,MDV
757,202003,1,10,CHE
758,201810,2,10,LTU
759,201804,2,6,PGS
760,202005,29,188,CZE
761,202006,103,355,LBY
762,202005,2,4,PRT
763,202007,12,32,CHE
764,201907,851,4518,UKR
765,202007,1,6,SVK
766,202009,3696,24889,
767,202009,8,24,CAS
768,201701,652,2499,IRN
769,201709,13,38,KWT
770,201601,250,848,GBR
771,201511,79,345,JOR
772,201502,1448,8741,
773,201512,1075,4045,USA
774,201604,12,54,DZA
775,201703,11,40,CUB
776,201611,36,131,IRQ
777,201611,231,884,BLR
778,201511,16,79,MDA
779,201602,86,234,GRC
780,201705,745,3264,SYR
781,201608,179,752,JPN
782,201602,56,284,HUN
783,201511,212,756,GBR
784,201706,34,127,SRB
785,201503,40,187,JOR
786,201702,56,200,VNM
787,201702,41,244,PSE
788,201702,23,96,NOR
789,201702,37,90,ITA
790,201503,2,6,BGD
791,201710,6,13,LAO
792,201602,37,135,AUT
793,201701,15,54,PRK
794,201507,15,34,CAS
795,201503,6,15,UGA
796,201610,50,174,ITA
797,201810,384,1753,FRA
798,201909,333,1288,FRA
799,201602,2,10,DNK
800,201801,70,412,CHE
801,201603,18,67,ARE
802,201509,18,73,ESP
803,201510,10,60,AFR
804,201806,8,63,CYP
805,201806,7,12,CAS
806,201707,4,17,MNG
807,201804,225,827,DEU
808,201804,2,10,URY
809,201804,36,169,CAN
810,201503,14,136,MEX
811,201912,443,1935,FRA
812,201810,115,489,SAU
813,201808,31,97,LBY
814,201808,2,4,CHL
815,201506,7,32,CZE
816,201909,3,20,ETH
817,201510,3,20,CZE
818,201602,8,22,PRT
819,201608,42,169,PSE
820,201510,2,2,MLT
821,201502,4,8,AUT
822,201905,11,32,ITA
823,201905,29,99,WST
824,201903,43,215,LBN
825,201507,7,47,NLD
826,201910,34,140,PAK
827,201505,1,5,SAS
828,201806,108,675,SRB
829,201809,2,10,LBN
830,201905,77,267,CUB
831,202011,4,20,VEN
832,201701,2,3,ZWE
833,201502,6,17,JOR
834,201703,9,34,HND
835,201906,7,40,CHE
836,201906,6,28,PER
837,201703,5,24,OMN
838,201610,1,6,LAO
839,201707,2,5,YEM
840,201603,2,5,FSM
841,201705,10,36,VNM
842,202002,7,30,SGP
843,202003,4,20,EGY
844,201904,2,5,RWA
845,201810,4,30,MDV
846,201910,34,228,MLI
847,201708,2,7,BRN
848,202004,5,26,DNK
849,202004,2,8,SLE
850,201908,7,20,BGD
851,201801,1,4,GAB
852,202012,6,40,GRC
853,201607,39,142,SRB
854,201607,4,20,TUN
855,201608,6,35,VEN
856,201607,20,96,BOL
857,201605,1,4,DMA
858,201605,2,20,LTU
859,202012,1,10,ZAF
860,201710,2,3,MLT
861,201801,4,18,VAT
862,202012,1,10,MLI
863,201910,2,5,SOM
864,202003,27,146,KAZ
865,202004,4,20,LVA
866,202005,51,138,AUS
867,202007,317,1610,UKR
868,202006,7,34,IDN
869,202007,2,4,IRL
870,202007,5,16,COL
871,202008,46,429,CYP
872,202008,3,8,FIN
873,202008,2,12,GIN
874,201711,71,422,CHE
875,201711,117,435,JPN
876,201805,43,193,ARG
877,201805,98,369,SAU
878,201803,9,35,IND
879,201802,52,226,SAU
880,201710,429,2169,SYR
881,201709,2,10,DOM
882,201706,1221,4347,USA
883,201612,112,406,ISR
884,201610,13,72,TJK
885,201509,45,175,PAK
886,201602,220,937,FRA
887,201703,6,48,NGA
888,201603,42,157,PAK
889,201705,1,2,LAO
890,201504,31,134,SAU
891,201709,14,68,VAT
892,201603,8,39,ALB
893,201602,15,80,ARG
894,201908,152,492,IRN
895,201908,10,63,WST
896,201704,338,1309,TUR
897,201601,61,272,PAK
898,201605,111,439,TUR
899,201508,9,156,FIN
900,201510,15,53,KHM
901,201601,21,85,VNM
902,201807,445,1665,IRN
903,201611,57,273,POL
904,201909,4,14,ESP
905,201606,1381,5566,RUS
906,201712,6,22,MKD
907,201509,30,102,CUB
908,201707,26,84,EST
909,201812,78,393,SRB
910,201810,10,36,JAM
911,201911,3,8,NLD
912,202002,5,21,QAT
913,201906,28,106,BGR
914,202012,5,20,FIN
915,201904,19,64,TJK
916,201904,10,12,SYC
917,201808,111,471,CHE
918,201604,6,16,THA
919,201502,4,14,THA
920,201611,5,15,SEA
921,201507,3,14,SDN
922,201508,6,40,PER
923,201705,2,10,MAR
924,201908,39,228,BGR
925,201805,13,54,CUB
926,201801,52,218,ARG
927,201810,17,53,MEX
928,201804,10,82,CYP
929,201902,1,5,KHM
930,202003,98,350,IRN
931,201807,11,66,MDA
932,201508,3,20,OMN
933,201801,5,30,BGD
934,201603,2,4,BGD
935,202001,13,36,ARM
936,201507,1,10,SVK
937,201603,3,5,NPL
938,201710,2,8,MMR
939,201608,4,24,CYP
940,201907,6,24,BGD
941,201812,3,18,CUB
942,201811,16,46,VEN
943,202002,5,13,THA
944,201905,14,40,CAF
945,201802,1,2,PGS
946,201607,2,4,PHL
947,201610,4,20,MDG
948,201903,2,3,SUR
949,201606,8,55,ARG
950,201912,5,14,MOZ
951,201704,2,10,PRY
952,201605,2,8,KWT
953,202004,11,68,JPN
954,202004,162,802,UKR
955,202005,24,151,MDA
956,202005,5,27,PHL
957,202007,5,33,WST
958,202006,1,10,TKM
959,202008,4,10,PRY
960,202008,2,20,NLD
961,202008,3,16,BEL
962,202009,34,158,PAK
963,202009,67,373,MEX
964,201711,292,2054,EGY
965,201801,27,105,FIN
966,201801,345,1667,UKR
967,201801,31,146,PAK
968,201709,14,101,GRC
969,201711,33,119,KGZ
970,201711,16,46,LBN
971,201802,1,10,TKM
972,201609,8,26,SWE
973,201706,248,1323,BLR
974,201602,553,2628,UKR
975,201612,381,1602,CHN
976,201805,14,45,AUS
977,201610,2,10,KHM
978,201708,458,1859,IRN
979,201701,19,103,CYP
980,201601,98,426,JPN
981,201711,10,56,ARE
982,201806,1067,3981,USA
983,201902,31,187,WST
984,201604,3,12,AUS
985,201506,30,124,BEL
986,201807,441,1859,DEU
987,201807,933,3716,SYR
988,201807,11,50,ARE
989,201511,3,20,AGO
990,201603,24,143,PRK
991,201704,2,20,BHR
992,201807,37,119,LBN
993,201505,8,42,ESP
994,201804,113,469,ARM
995,201603,10,50,DZA
996,201909,14,99,BRA
997,202002,2,4,HRV
998,201610,4,20,DNK
999,202012,34,124,IRN
1000,201904,64,369,WST
1001,201706,3,13,MYS
1002,201506,4,20,MYS
1003,201805,4,20,SVK
1004,201909,5,54,LTU
1005,201505,2,20,OMN
1006,201810,15,56,CHE
1007,201506,3,10,COD
1008,201809,45,132,NLD
1009,201706,4,10,KEN
1010,201807,3,10,AGO
1011,201704,14,46,AUS
1012,201710,7,28,BGR
1013,201509,2,3,SGP
1014,201806,56,241,BEL
1015,201905,282,1570,AFG
1016,201601,1,2,KEN
1017,201911,9,37,MOZ
1018,201902,3,21,MEX
1019,201605,4,18,YEM
1020,201902,1,3,ERI
1021,202011,18,71,UZB
1022,202003,11,33,IDN
1023,201706,2,10,COG
1024,201708,2,2,NAM
1025,201912,3,24,KEN
1026,201804,3,13,HUN
1027,201910,2,10,LUX
1028,202001,2,7,SGP
1029,201910,2,3,TUN
1030,202012,3,10,CHL
1031,201605,5,13,TWN
1032,202009,2,20,HND
1033,201509,1,10,SYC
1034,201606,1,1,PRY
1035,201710,2,20,SDN
1036,201801,2,10,NZL
1037,201804,2,4,NGA
1038,201910,2,10,GNQ
1039,201607,1,2,FJI
1040,202004,4,30,TJK
1041,202004,186,728,TUR
1042,202006,753,3032,RUS
1043,202005,6,42,AGO
1044,202006,6,24,GRC
1045,202007,1,10,LKA
1046,202008,1,10,SDN
1047,202008,12,40,UZB
1048,202009,24,139,GRC
1049,202009,1,10,AGO
1050,201909,987,3860,RUS
1051,201803,28,119,ESP
1052,201803,76,302,KOR
1053,201711,10,40,EST
1054,201706,11,60,BEL
1055,201507,3960,24281,
1056,201602,2471,11050,SYR
1057,201504,670,2734,USA
1058,201507,22,57,THA
1059,201602,72,203,CHE
1060,201504,34,132,AZE
1061,201506,87,307,JPN
1062,201612,64,328,AUT
1063,201610,7061,41596,
1064,201611,18,66,DNK
1065,201708,8,29,CZE
