,MonthYear,Count,SumNumMentions,Actor2CountryCode
1068,201911,533,2347,DEU
1069,201905,16,57,CZE
1070,201503,2,8,MYS
1071,201603,5,36,ZAF
1072,201504,11,38,HRV
1073,201604,4,4,KWT
1074,201910,5,45,OMN
1075,201511,9,58,MYS
1076,202002,118,420,GBR
1077,201604,1,10,COG
1078,201808,1,10,MDA
1079,201908,3,5,SWE
1080,201608,4,4,BMU
1081,202001,15,66,HRV
1082,201508,3,12,PSE
1083,201806,53,270,POL
1084,201911,4,10,BGD
1085,202011,6,23,SAU
1086,201902,13,38,HUN
1087,201908,3,5,KWT
1088,201604,2,12,LUX
1089,201811,2,10,MUS
1090,201907,5,10,ARE
1091,201804,1,10,DMA
1092,201903,3,15,CUB
1093,201909,10,40,LVA
1094,201809,4,14,BGD
1095,202001,1,10,IDN
1096,202001,7,33,NOR
1097,201806,4,15,MOZ
1098,201905,2,7,PAK
1099,201905,11,53,HRV
1100,201712,4,14,BGR
1101,201905,27,110,MLI
1102,201905,11,22,THA
1103,202004,34,140,BEL
1104,202005,3,20,LBY
1105,202006,442,1995,DEU
1106,202006,51,232,CHE
1107,202007,12,46,SYR
1108,202006,9,29,IRQ
1109,202007,129,536,USA
1110,201907,438,1737,DEU
1111,202006,1,4,MCO
1112,202008,5,60,WST
1113,202008,3,20,HRV
1114,202009,118,370,SWE
1115,202009,8,20,UZB
1116,201702,28,148,PRT
1117,201608,30,142,BEL
1118,201707,17,78,AFG
1119,201707,30,133,ESP
1120,201703,73,392,ESP
1121,201708,22,89,CHE
1122,201706,17,164,MKD
1123,201706,56,366,AFR
1124,201610,141,710,TUR
1125,201708,2,6,SAU
1126,201706,9,30,SWE
1127,201609,20,262,AFR
1128,201610,6,28,GHA
1129,201610,6,36,LVA
1130,201609,10,40,VEN
1131,201701,9,53,NOR
1132,201705,61,198,CAN
1133,201711,70,346,BEL
1134,201801,57,221,BEL
1135,201612,4,10,LVA
1136,201612,6,21,ARE
1137,201508,15,78,AUS
1138,201710,3,18,SGP
1139,201612,8,40,PER
1140,201703,5,23,KAZ
1141,201502,16,85,POL
1142,201603,2,10,KEN
1143,201710,4,22,JOR
1144,201801,13,52,MEX
1145,201606,342,1241,USA
1146,201806,3,22,ECU
1147,201512,6,24,MMR
1148,201612,1,10,TGO
1149,201601,119,459,CHN
1150,201802,2,20,HND
1151,201601,13,69,CZE
1152,201711,6,32,CHL
1153,201512,16,66,SWE
1154,201702,3,20,NIC
1155,201801,1,10,MLI
1156,201609,1,10,MUS
1157,201507,2,4,DZA
1158,201909,68,378,GRC
1159,201909,39,181,POL
1160,201812,88,361,NLD
1161,201806,84,453,ALB
1162,201602,4,15,TJK
1163,201606,99,412,BEL
1164,201908,27,127,NOR
1165,201511,5,27,ARM
1166,201603,8,42,SAU
1167,201510,4,20,ALB
1168,201905,21,64,VEN
1169,201601,1,4,PSE
1170,201508,1,5,GUY
1171,201505,3,5,KEN
1172,201604,5,35,MUS
1173,201903,30,141,CHE
1174,202012,88,364,RUS
1175,202012,1,5,COD
1176,201904,33,104,ESP
1177,201711,1,2,VEN
1178,201711,3,10,BMU
1179,201808,302,1342,FRA
1180,201812,22,64,IND
1181,201701,1,3,BGD
1182,201904,13,35,CHE
1183,201904,32,104,POL
1184,201907,17,71,BLR
1185,201911,1,5,PSE
1186,201806,40,189,NLD
1187,201810,5,27,BRA
1188,201810,6,32,LUX
1189,201808,2,20,EST
1190,201908,43,151,HUN
1191,201911,23,112,BEL
1192,202002,3,25,PRT
1193,201910,10,93,AFG
1194,202012,2,5,EGY
1195,202010,16,60,IDN
1196,202010,5,25,PAK
1197,201812,4,8,NPL
1198,201912,1,4,ECU
1199,201909,3,10,IDN
1200,201901,2,7,BRA
1201,201810,2,10,LKA
1202,201908,2,11,NAM
1203,201811,4,10,BGD
1204,201905,2,6,ARG
1205,201712,15,59,ARM
1206,201509,2,12,GUY
1207,201905,1,2,ARE
1208,201808,1,7,GIN
1209,201806,1,10,PAN
1210,202004,35,154,CHN
1211,202004,258,1054,FRA
1212,202004,8,31,AUS
1213,202007,65,255,RUS
1214,202008,26,152,POL
1215,202009,6,36,KEN
1216,201611,12,24,NMR
1217,201704,12,98,ARG
1218,201701,951,3762,DEU
1219,201508,343,1395,IRN
1220,201707,13,126,MLI
1221,201707,14,58,BRA
1222,201703,7,56,SAU
1223,201610,37,139,TCD
1224,201703,10,36,FIN
1225,201701,6,23,ARG
1226,201701,4,15,NER
1227,201706,5,29,NAM
1228,201709,138,501,CHN
1229,201609,7,20,MLI
1230,201709,104,402,ITA
1231,201709,24,128,BEL
1232,201709,27,65,VEN
1233,201608,11,59,JOR
1234,201611,16,140,JOR
1235,201612,17,539,IRL
1236,201801,582,3221,DEU
1237,201712,114,634,EUR
1238,201801,2,10,SAU
1239,201805,12,24,LTU
1240,201805,15,67,JOR
1241,201805,194,1212,UKR
1242,201805,11,42,TZA
1243,201805,1,6,TKM
1244,201802,5,23,GHA
1245,201704,4,30,TGO
1246,201804,2,10,IDN
1247,201509,40,135,JPN
1248,201711,5,16,ALB
1249,201702,4,23,ZAF
1250,201511,5,13,IND
1251,201508,62,318,POL
1252,201712,8,50,KOR
1253,201806,926,4186,FRA
1254,201505,5,12,PRT
1255,201704,4,20,OMN
1256,201805,1,8,TTO
1257,201508,6,20,NGA
1258,201607,3,30,VEN
1259,201608,1,6,AGO
1260,201506,15,44,AFG
1261,201904,540,2379,FRA
1262,201904,13,58,BLR
1263,201609,5,33,ERI
1264,201503,1,10,AGO
1265,201811,564,2569,FRA
1266,201512,6,26,PAN
1267,201909,4,16,MMR
1268,201507,7,18,SAU
1269,201607,28,112,MKD
1270,201907,13,47,NOR
1271,201601,6,6,FIN
1272,201605,4,20,RWA
1273,201504,10,54,DNK
1274,201505,2,8,BGD
1275,201910,11,45,CZE
1276,201901,23,111,BEL
1277,201905,11,23,CRI
1278,201508,1,8,DOM
1279,202005,1,10,ETH
1280,201912,3,14,MKD
1281,201907,3,18,JOR
1282,201605,2,4,NZL
1283,202002,5,21,KEN
1284,201701,1,7,ECU
1285,201507,5,14,PRT
1286,201508,1,5,KEN
1287,201505,2,2,GTM
1288,201608,2,10,AFG
1289,201808,11,24,AUS
1290,201512,2,4,KWT
1291,201811,8,18,BWA
1292,201504,2,6,PAK
1293,201810,43,116,IRN
1294,201909,1,4,HTI
1295,201601,1,10,BGD
1296,201808,15,62,MLT
1297,201808,2,4,TMP
1298,201505,1,5,THA
1299,201911,9,45,KOR
1300,201911,7,29,CHL
1301,201809,1,10,PAK
1302,201901,1,5,JAM
1303,202010,6,26,NLD
1304,201902,1,1,TKM
1305,201908,4,16,LVA
1306,201904,1,4,KEN
1307,202002,5,14,PAK
1308,202003,1,10,PRK
1309,202003,225,918,USA
1310,202006,216,970,GBR
1311,202005,1,10,NIC
1312,202007,9,40,IDN
1313,202006,2,6,IND
1314,202009,21,46,EGY
1315,201611,43,280,AFR
1316,201704,27,122,SWE
1317,201707,21,77,BEL
1318,201708,8,23,VNM
1319,201611,12,27,ARE
1320,201609,10,43,HRV
1321,201609,268,1720,EUR
1322,201701,38,140,CHE
1323,201701,6,20,LKA
1324,201705,16,58,NAM
1325,201702,4,20,CMR
1326,201803,13,77,IRQ
1327,201803,38,115,ARG
1328,201510,225,1230,EUR
1329,201604,45,183,JPN
1330,201801,5,7,EGY
1331,201805,9,44,MDV
1332,201711,27,150,MDA
1333,201709,3,18,CIV
1334,201504,431,1738,GBR
1335,201602,4,10,UZB
1336,201711,12,57,BRA
1337,201705,4,4,GTM
1338,201604,4,27,TUN
1339,201604,47,264,LBY
1340,201506,67,311,NLD
1341,201512,1,6,BRA
1342,201804,18,70,IRQ
1343,201612,5,20,SEA
1344,201507,6,48,LUX
1345,201711,3,7,SGP
1346,201709,7,23,BOL
1347,201509,5,30,EST
1348,201601,12,40,MEX
1349,201602,8,22,PAK
1350,201508,4,8,DJI
1351,201505,2,10,YEM
1352,201510,4,16,EST
1353,201811,5,26,ZAF
1354,201812,16,104,SWE
1355,201606,4,34,PAN
1356,201606,29,113,JPN
1357,201512,7,46,LBN
1358,201908,52,158,IRL
1359,201908,61,212,ITA
1360,201908,2,2,LBR
1361,201910,3,13,LBR
1362,201903,8,30,CZE
1363,201903,8,31,LTU
1364,201512,4,25,ARE
1365,201503,4,19,PSE
1366,201912,2,10,AGO
1367,202002,6,22,KWT
1368,201701,6,30,CHL
1369,201809,4,18,ZAF
1370,202011,3,38,ZAF
1371,201810,134,507,GBR
1372,201810,3,12,ARG
1373,201909,16,62,JPN
1374,202012,3,30,MKD
1375,202002,2,10,PSE
1376,201605,1,10,BOL
1377,201809,2,4,LSO
1378,201911,1,10,URY
1379,202012,1,2,KEN
1380,202010,1,2,NOR
1381,202010,2,5,VNM
1382,202004,2,10,IRQ
1383,202003,11,50,NZL
1384,201611,6,30,HRV
1385,201704,193,877,GBR
1386,201704,49,164,BEL
1387,201704,1,10,AZE
1388,201703,55,196,JPN
1389,201708,1,10,MDA
1390,201706,4,16,MCO
1391,201610,11,54,AUS
1392,201609,84,358,IRN
1393,201610,2,6,COD
1394,201612,117,542,GBR
1395,201511,87,425,IRN
1396,201510,41,206,EGY
1397,201705,22,109,FJI
1398,201709,6,19,LTU
1399,201802,146,938,UKR
1400,201802,46,146,IRN
1401,201610,2,18,AGO
1402,201611,2,5,QAT
1403,201612,7,28,KEN
1404,201709,4,16,JAM
1405,201708,2,20,THA
1406,201701,1,2,BHR
1407,201506,12,83,ARE
1408,201701,1,2,BRN
1409,201504,106,303,ESP
1410,201711,2,4,MHL
1411,201710,3,20,NIC
1412,201710,3,20,ARG
1413,201509,24,114,CAN
1414,201805,7,36,MAR
1415,201612,1,10,MAR
1416,201602,66,187,NGA
1417,201604,6,11,NGA
1418,201707,2,4,BOL
1419,201505,24,94,AUS
1420,201503,20,114,CZE
1421,201703,3,10,LVA
1422,201710,4,14,LBY
1423,201712,30,126,IRN
1424,201505,5,15,MYS
1425,201510,5,23,LUX
1426,201607,2,14,ZAF
1427,201603,18,78,ISR
1428,201605,20,66,IRQ
1429,201510,35,124,AFG
1430,201603,1,10,THA
1431,201504,4,20,CHL
1432,201607,31,163,MDA
1433,201907,4,16,URY
1434,201809,3,10,KAZ
1435,201809,6,20,CHL
1436,201510,1,10,LKA
1437,201903,21,82,DNK
1438,201901,255,1143,GRC
1439,201503,1,4,RWA
1440,201904,20,149,IRN
1441,201912,10,36,PAK
1442,201812,19,79,ISR
1443,201908,2,2,MAR
1444,201907,2,7,LKA
1445,201912,1,10,NMR
1446,201811,6,21,LUX
1447,202011,19,74,BEL
1448,201902,48,218,ESP
1449,201606,2,10,KEN
1450,201507,2,12,AIA
1451,201502,2,10,TUN
1452,202003,7,30,LBY
1453,201904,1,8,HND
1454,201604,2,6,OMN
1455,201904,2,10,CHL
1456,201809,1,10,EST
1457,202010,2,10,HTI
1458,201902,2,4,PRK
1459,201910,6,12,NZL
1460,201812,4,12,ECU
1461,201904,2,5,SEN
1462,201905,16,92,SRB
1463,202009,3,14,HUN
1464,202004,4,14,LBY
1465,201908,403,1254,RUS
1466,202008,5,26,ISR
1467,201706,270,1450,EUR
1468,201706,437,2266,TUR
1469,201606,3382,22001,
1470,201706,6,39,NMR
1471,201703,4,30,UZB
1472,201704,3,10,KWT
1473,201708,7,30,IDN
1474,201708,3,12,LUX
1475,201612,20,79,SAU
1476,201612,19,92,MEX
1477,201609,2,2,PRK
1478,201612,9,68,CUB
1479,201701,2,10,SOM
1480,201706,4,69,QAT
1481,201711,9,36,THA
1482,201711,5,25,NIC
1483,201703,8,17,GNQ
1484,201803,39,104,SRB
1485,201705,2,10,PRT
1486,201801,25,78,NLD
1487,201804,71,334,MEX
1488,201801,16,43,CZE
1489,201803,6,35,PRT
1490,201602,235,1325,GBR
1491,201503,711,3171,GRC
1492,201605,4,18,SDN
1493,201710,12,98,JAM
1494,201710,38,135,BEL
1495,201610,1,8,DMA
1496,201504,29,158,DJI
1497,201603,36,186,ESP
1498,201804,5,16,PAK
1499,201510,28,117,ARE
1500,201710,4,14,QAT
1501,201804,6,20,PRT
1502,201801,1,4,JAM
1503,201806,272,1320,ITA
1504,201511,37,120,POL
1505,201802,4,10,KAZ
1506,201606,376,1793,GBR
1507,201802,3,10,PRK
1508,201505,6,27,LTU
1509,201508,3,18,JOR
1510,201712,14,35,JPN
1511,201509,19,67,BGR
1512,201505,6,16,ALB
1513,201505,5,12,ISL
1514,201811,49,164,IRN
1515,201811,63,290,POL
1516,201909,23,137,IRL
1517,201805,2,10,MLI
1518,201512,4,20,ZMB
1519,201502,3,10,PER
1520,201606,2,7,GTM
1521,201911,1,8,COL
1522,201506,3,22,AIA
1523,201905,4,12,MAR
1524,201809,21,80,AUS
1525,201809,33,141,BRA
1526,201809,23,244,LTU
1527,201808,5,30,KAZ
1528,201910,18,55,CAN
1529,201903,43,208,RUS
1530,201903,7,20,IRQ
1531,201509,3,24,EAF
1532,201807,1,3,PAK
1533,201905,15,65,BRA
1534,201901,15,49,BGD
1535,201912,5,15,ZWE
1536,202011,990,6390,
1537,201904,1,2,VNM
1538,201510,1,2,MCO
1539,201501,2,20,USA
1540,201502,4,14,EST
1541,201701,1,2,SAU
1542,201812,4,20,EST
1543,201908,6,28,MEX
1544,201504,2,6,TWN
1545,201701,2,10,SGP
1546,201503,7,36,SDN
1547,201807,6,28,ARM
1548,201808,4,17,KOR
1549,201810,15,62,BOL
1550,202011,1,10,HUN
1551,202011,8,40,MKD
1552,201912,1,2,MDG
1553,201810,1,2,IND
1554,201607,2,10,LIE
1555,202003,1,10,BGD
1556,201802,1,1,NIC
1557,201807,1,10,COL
1558,202004,2,19,TWN
1559,202009,2,4,BGD
1560,202009,2,8,LVA
1561,202004,12,39,IRN
1562,202003,30,127,NLD
1563,202005,14,56,IRN
1564,202005,18,80,HRV
1565,202005,17,118,CAN
1566,202006,1,4,SAU
1567,202007,4,15,HRV
1568,202007,3,10,MAR
1569,202007,8,20,ARE
1570,202008,2,20,MDA
1571,202009,60,227,WST
1572,202009,16,74,BLR
1573,201702,65,328,TUN
1574,201608,2,14,MDV
1575,201707,625,2655,USA
1576,201704,5,20,CHL
1577,201701,104,441,CHN
1578,201706,30,126,SAU
1579,201610,2,20,DZA
1580,201703,23,88,COL
1581,201703,4,19,NMR
1582,201709,7,47,AUS
1583,201703,13,52,IDN
1584,201703,6,24,PRT
1585,201801,32,118,ESP
1586,201801,8,36,IRL
1587,201801,9,26,KOR
1588,201612,7,23,CAN
1589,201804,12,56,HRV
1590,201804,41,307,AUT
1591,201504,754,2970,FRA
1592,201504,87,297,POL
1593,201509,369,1823,AUT
1594,201605,113,501,JPN
1595,201602,53,245,ITA
1596,201802,15,54,AZE
1597,201705,21,96,ARE
1598,201503,396,1830,UKR
1599,201603,13,51,HUN
1600,201504,2,6,BOL
1601,201508,109,609,BRA
1602,201710,34,151,EGY
1603,201710,1,10,AIA
1604,201507,12,52,KEN
1605,201804,3,12,GAB
1606,201801,1,2,MLT
1607,201607,313,1256,USA
1608,201707,2,2,CYP
1609,201608,1,5,KAZ
1610,201604,20,140,ARG
1611,201603,7,40,COL
1612,201607,17,101,GRC
1613,201904,25,132,VEN
1614,201603,8,34,ARG
1615,201604,7,26,SAU
1616,201505,2,30,ARE
1617,201511,17,93,NOR
1618,201808,2610,16209,
1619,201511,1,2,CMR
1620,201510,3,21,SGP
1621,201905,78,331,CHN
1622,201507,1,10,DJI
1623,201809,467,1837,TUR
1624,201903,21,78,AUS
1625,201503,2,2,VAT
1626,201809,1,10,DOM
1627,201809,5,16,NOR
1628,201803,2,3,LKA
1629,202002,2,18,JAM
1630,202012,42,210,HUN
1631,201904,22,55,NOR
1632,201601,5,23,IND
1633,201808,5,30,MEX
1634,201610,1,8,GTM
1635,201904,5,24,CZE
1636,202011,6,33,KOR
1637,201810,66,308,GRC
1638,201806,2,8,MDA
1639,201504,1,4,MDA
1640,201911,14,60,JPN
1641,201906,4,30,HRV
1642,201809,2,30,BOL
1643,201808,3,5,CYP
1644,202003,5,11,BLR
1645,201806,9,42,AFR
1646,201811,3,30,NZL
1647,201505,2,10,MNG
1648,201901,1,10,SAF
1649,201811,8,37,MAR
1650,202003,3,15,THA
1651,201911,3,7,KHM
1652,202003,1,3,MLT
1653,201808,2,2,VAT
1654,201812,10,60,BOL
1655,201812,2,10,CMR
1656,202004,5,13,SGP
1657,202003,125,401,TUR
1658,202005,2,20,EST
1659,202005,12,52,NOR
1660,201905,177,1180,EUR
1661,202007,2,10,MCO
1662,202008,269,1208,FRA
1663,202008,23,72,ITA
1664,202008,9,40,MLI
1665,202009,192,695,FRA
1666,201611,41,133,CHE
1667,201611,253,966,RUS
1668,201611,17,77,ARM
1669,201608,636,2797,DEU
1670,201703,22,72,VNM
1671,201701,118,593,UKR
1672,201707,12,60,CHL
1673,201708,24,89,PRK
1674,201708,8,394,VEN
1675,201610,141,538,BLR
1676,201510,6,20,IDN
1677,201610,203,983,IRN
1678,201609,2,10,NAM
1679,201609,6,24,COD
1680,201707,5,19,PSE
1681,201706,2,7,PHL
1682,201609,2,9,MCO
1683,201705,4,30,SRB
1684,201711,29,269,TUR
1685,201711,108,448,RUS
1686,201803,180,769,RUS
1687,201803,67,233,ITA
1688,201610,2,10,VEN
1689,201702,2,12,CHL
1690,201509,510,2021,USA
1691,201505,46,183,LVA
1692,201601,149,549,POL
1693,201504,76,311,BEL
1694,201507,11,21,CZE
1695,201602,66,406,IRQ
1696,201605,8,30,SWZ
1697,201703,4,9,GAB
1698,201710,3,20,ALB
1699,201712,4,14,EGY
1700,201705,2,2,KOR
1701,201702,7,40,MLI
1702,201509,28,137,NLD
1703,201806,139,494,CAN
1704,201802,1,8,MWI
1705,201509,10,68,CYP
1706,201512,26,154,PAK
1707,201607,3,12,LKA
1708,201608,1,5,THA
1709,201904,45,253,SRB
1710,201502,6,40,WST
1711,201604,1,10,MYS
1712,201601,2,14,AIA
1713,201506,2,7,KOR
1714,201603,9,50,FIN
1715,201503,4,20,KEN
1716,201907,14,46,CAN
1717,201606,2,4,LBN
1718,201806,8,24,NMR
1719,201603,6,17,SDN
1720,201911,155,735,UKR
1721,201910,6,40,LTU
1722,201505,1,5,MCO
1723,201910,6,18,KOR
1724,201602,2,10,NPL
1725,201901,1841,12280,
1726,201909,11,42,KOR
1727,201912,59,210,CHN
1728,201912,2,4,KWT
1729,202012,58,277,ITA
1730,201509,2,12,VAT
1731,201507,2,2,JAM
1732,201812,9,37,IDN
1733,201601,1,10,ECU
1734,201606,6,43,BOL
1735,201509,2,5,TZA
1736,201502,1,1,AGO
1737,202001,6,24,ARE
1738,202011,14,56,ITA
1739,201902,1,8,BWA
1740,201909,4,24,ARM
1741,201808,3,12,SGP
1742,201503,1,2,LCA
1743,201911,12,64,CYP
1744,201508,1,10,BDI
1745,202012,2,20,SEA
1746,201812,8,74,MRT
1747,201808,1,2,NMR
1748,201910,1,4,RWA
1749,201908,3,5,PER
1750,201806,2,5,AGO
1751,202011,1,2,VNM
1752,201810,2,10,ISL
1753,202010,15,82,UKR
1754,202010,2,10,CHE
1755,201901,4,20,DZA
1756,201912,2,8,SVK
1757,201901,9,45,UZB
1758,201903,2,10,KWT
1759,201901,1,4,IND
1760,202004,6,31,CHE
1761,202003,6,22,IND
1762,202005,101,399,GBR
1763,202005,2,11,IDN
1764,202005,9,15,SAU
1765,202006,3,8,THA
1766,202007,4,14,CYP
1767,202007,6,14,AFG
1768,202007,1,2,TCD
1769,202007,5,27,KWT
1770,202007,7,28,IRQ
1771,202009,12,47,TWN
1772,201702,5,26,GHA
1773,201608,60,370,SYR
1774,201608,5,9,TWN
1775,201707,974,4215,DEU
1776,201611,11,34,BGR
1777,201611,3,34,COL
1778,201611,51,221,EGY
1779,201610,242,848,GBR
1780,201706,1,10,COL
1781,201609,13,39,MYS
1782,201610,40,124,ETH
1783,201611,7,54,SRB
1784,201701,21,100,ESP
1785,201705,160,566,GBR
1786,201705,113,529,BEL
1787,201709,12,74,NER
1788,201610,2,4,ZMB
1789,201803,49,270,DNK
1790,201705,149,485,ESP
1791,201801,39,179,ITA
1792,201703,1,5,TWN
1793,201802,6,24,CYP
1794,201608,2,10,URY
1795,201711,5,28,NGA
1796,201603,6,10,SGP
1797,201604,14,63,NOR
1798,201710,6,26,LUX
1799,201710,3,14,MCO
1800,201712,45,186,CHN
1801,201705,2,10,HUN
1802,201504,9,24,LBR
1803,201602,11,44,FIN
1804,201604,7,30,ISL
1805,201509,30,106,KOR
1806,201803,3,6,TTO
1807,201507,33,155,POL
1808,201505,3,18,HUN
1809,201807,16,76,AFG
1810,201508,14,50,DNK
1811,201710,2,10,PAK
1812,201602,20,121,EGY
1813,201504,7,32,QAT
1814,201509,3,10,WST
1815,201506,3,24,VNM
1816,201606,161,703,POL
1817,201606,12,29,NGA
1818,201606,10,47,IND
1819,201605,12,42,LUX
1820,201506,2,6,RWA
1821,201903,449,2165,DEU
1822,201504,1,10,PAN
1823,201912,27,133,AUT
1824,201509,3,5,PRY
1825,201710,1,2,GTM
1826,201807,5,40,CHL
