,Actor2CountryCode,MonthYear,Count
5921,SLV,201705,2
5922,ITA,201510,215
5923,TUR,201603,421
5924,SYR,201503,17
5925,ARM,201511,17
5926,ABW,201706,1
5927,NOR,201705,35
5928,CYP,201509,33
5929,VEN,201512,18
5930,ISR,201602,66
5931,IRN,201908,47
5932,MAR,201711,3
5933,ITA,201810,198
5934,HRV,201810,27
5935,AZE,201602,18
5936,THA,201502,3
5937,ITA,201607,535
5938,DZA,201605,7
5939,DOM,201608,12
5940,PER,201804,31
5941,DJI,201511,8
5942,ARE,201601,6
5943,GRC,201808,62
5944,MAR,201801,12
5945,PRK,201512,3
5946,IDN,201812,23
5947,QAT,201508,7
5948,TUN,201707,2
5949,GHA,201504,7
5950,AZE,201809,8
5951,NPL,201907,1
5952,MDA,201506,5
5953,HUN,202002,105
5954,GRC,202002,25
5955,EST,202002,29
5956,SAU,201507,4
5957,MDV,201602,7
5958,FRA,201911,253
5959,DNK,201905,22
5960,PSE,201905,8
5961,WST,201905,34
5962,MAR,201502,2
5963,MKD,201906,19
5964,BLR,201912,51
5965,OMN,201604,1
5966,DNK,201902,17
5967,ZAF,201806,1
5968,ALB,201806,10
5969,BGD,201711,16
5970,MLT,202011,6
5971,NOR,202011,7
5972,MLI,201805,3
5973,ETH,201911,6
5974,CAN,201909,38
5975,CHL,202001,10
5976,TWN,201909,2
5977,GUY,201512,1
5978,URY,202011,3
5979,ARG,202011,9
5980,NOR,201607,82
5981,DNK,201903,28
5982,MYS,201903,4
5983,CHE,201905,58
5984,ZWE,201705,1
5985,GHA,201812,4
5986,HND,201808,1
5987,JAM,201807,1
5988,OMN,201909,3
5989,PER,201807,1
5990,COG,201809,2
5991,IRQ,202011,1
5992,SEA,201606,1
5993,TTO,201605,1
5994,MLT,201812,3
5995,,202005,8805
5996,ISR,202005,74
5997,NOR,202007,8
5998,TMP,202006,2
5999,NOR,202008,16
6000,MEX,202008,7
6001,EUR,201909,691
6002,TUR,201707,65
6003,KAZ,201707,24
6004,UZB,201611,4
6005,CZE,201607,170
6006,SRB,201608,25
6007,TWN,201708,4
6008,BDI,201704,1
6009,HUN,201610,270
6010,KOR,201610,38
6011,AUS,201706,43
6012,MDA,201706,13
6013,LTU,201709,261
6014,VAT,201709,5
6015,KEN,201802,3
6016,NAM,201709,2
6017,PHL,201609,3
6018,RUS,201511,767
6019,VEN,201609,7
6020,COM,201609,1
6021,ERI,201804,2
6022,AUS,201804,34
6023,GMB,201609,3
6024,ARE,201609,1
6025,EGY,201710,35
6026,,201506,9974
6027,LVA,201505,56
6028,DEU,201507,426
6029,FIN,201504,27
6030,TUR,201509,103
6031,CZE,201705,156
6032,AUS,201705,63
6033,FRA,201507,224
6034,GRC,201506,290
6035,BLR,201511,56
6036,SVK,201507,72
6037,DZA,201705,3
6038,LVA,201712,16
6039,TKM,201710,5
6040,PER,201702,4
6041,MDG,201804,1
6042,VAT,201504,11
6043,KOR,201605,25
6044,SLV,201812,1
6045,BGD,201508,6
6046,PAK,201505,24
6047,BWA,201904,1
6048,VNM,201602,5
6049,HUN,201808,102
6050,NOR,201808,23
6051,LCA,201512,1
6052,DOM,201906,4
6053,LBN,201812,2
6054,EGY,201808,18
6055,ECU,201812,3
6056,URY,201611,3
6057,MAR,201809,7
6058,TUN,201709,4
6059,BDI,201509,2
6060,ESP,201905,55
6061,GRC,201905,24
6062,LBN,202004,11
6063,PRK,201912,25
6064,SDN,201807,34
6065,RUS,202011,270
6066,PSE,201606,35
6067,BGD,201807,13
6068,CZE,202001,97
6069,LUX,202010,8
6070,EGY,202010,23
6071,ERI,201602,1
6072,FIN,201607,44
6073,BEN,201810,3
6074,HTI,201912,2
6075,FJI,201607,1
6076,COL,201912,5
6077,CHL,202010,1
6078,NZL,201908,1
6079,PER,201910,5
6080,PER,201912,2
6081,WST,202003,16
6082,BLR,202005,69
6083,KOR,202005,3
6084,POL,202006,1917
6085,UKR,202007,678
6086,CZE,202006,229
6087,EGY,202007,1
6088,DNK,202008,23
6089,BGR,202008,15
6090,MDG,202008,1
6091,UGA,202008,2
6092,ISR,202009,47
6093,NLD,202002,40
6094,CHN,202002,171
6095,EST,201702,312
6096,CZE,201702,116
6097,ARM,201702,38
6098,PSE,201704,16
6099,BRA,201704,9
6100,SVK,201607,154
6101,ARM,201703,35
6102,UKR,201701,1257
6103,URY,201708,1
6104,IDN,201510,22
6105,SVK,201803,85
6106,PRT,201709,22
6107,LKA,201609,2
6108,BFA,201707,1
6109,MEX,201802,6
6110,KGZ,201611,4
6111,KWT,201712,11
6112,KEN,201712,14
6113,PRK,201703,9
6114,BLR,201605,125
6115,LTU,201506,237
6116,LTU,201507,201
6117,BEL,201506,145
6118,RUS,201705,779
6119,TUR,201705,128
6120,LBN,201705,10
6121,IRN,201705,20
6122,WST,201512,226
6123,IRQ,201711,106
6124,SVK,201604,101
6125,SWE,201511,56
6126,PAK,201508,27
6127,YEM,201505,4
6128,IRL,201505,42
6129,DOM,201506,15
6130,IDN,201710,15
6131,,201808,10290
6132,URY,201608,2
6133,MDA,201503,16
6134,GRC,201512,34
6135,COL,201810,6
6136,STP,201701,1
6137,JPN,201504,31
6138,DZA,201601,4
6139,DEU,201811,770
6140,PRT,201510,17
6141,KAZ,201601,11
6142,VNM,201812,27
6143,EGY,201812,5
6144,GAB,201701,1
6145,RWA,201504,4
6146,HND,201508,1
6147,MEX,201601,14
6148,JOR,201502,5
6149,DEU,201808,682
6150,CHN,201808,71
6151,UZB,201508,10
6152,MEX,201502,4
6153,TUR,201505,20
6154,ALB,201601,2
6155,SYR,201802,48
6156,AFR,201809,25
6157,MCO,201809,6
6158,SEA,201810,2
6159,DOM,201810,3
6160,NMR,201902,18
6161,MKD,201902,5
6162,PRT,201512,13
6163,MCO,201506,3
6164,JPN,201910,43
6165,NPL,201806,3
6166,VAT,201905,21
6167,MYS,201710,3
6168,ETH,201901,5
6169,IRN,202001,80
6170,TTO,202010,3
6171,EGY,202002,10
6172,TUN,201608,1
6173,IDN,202011,2
6174,PRK,201807,17
6175,LUX,201905,10
6176,NAM,201711,3
6177,SGP,201606,14
6178,CPV,201509,1
6179,SGP,202003,3
6180,TUN,201903,9
6181,BGD,201902,5
6182,PER,201911,4
6183,FJI,201904,3
6184,KAZ,201910,10
6185,SEA,201912,2
6186,PRY,201912,2
6187,CAF,201806,1
6188,EGY,202003,8
6189,GRC,202005,15
6190,LBN,202005,3
6191,PRT,202007,9
6192,USA,202008,947
6193,CZE,202009,94
6194,CHL,202009,8
6195,GBR,201909,427
6196,RUS,201602,1002
6197,IRL,201611,123
6198,BGR,201611,78
6199,EST,201608,37
6200,CHE,201608,35
6201,WST,201703,164
6202,BHS,201703,2
6203,VAT,201702,11
6204,CHN,201701,96
6205,HKG,201611,2
6206,NOR,201708,34
6207,GRC,201708,45
6208,SYR,201706,17
6209,SAU,201709,7
6210,ARG,201803,82
6211,ISR,201805,182
6212,NZL,201711,26
6213,AUT,201701,83
6214,AUS,201509,34
6215,LBN,201702,7
6216,ZWE,201706,2
6217,EUR,201804,501
6218,GHA,201704,2
6219,HUN,201512,197
6220,POL,201605,2398
6221,GRC,201605,142
6222,TUR,201606,125
6223,NOR,201710,54
6224,KWT,201602,10
6225,SAU,201505,17
6226,AZE,201505,41
6227,DNK,201604,89
6228,MDA,201601,3
6229,IND,201612,5
6230,GBR,201903,513
6231,CHL,201509,13
6232,DNK,201511,24
6233,HRV,201503,27
6234,TUN,201506,38
6235,TWN,201712,4
6236,ALB,201510,6
6237,COL,201505,14
6238,PAK,201601,3
6239,SAU,201512,13
6240,CHN,201812,96
6241,KWT,201812,34
6242,IRL,201808,76
6243,BMU,201705,1
6244,EGY,201601,10
6245,ARE,201805,5
6246,POL,201902,2549
6247,BEL,201902,198
6248,UZB,201509,14
6249,SEA,201605,1
6250,DOM,201702,1
6251,FIN,201809,19
6252,ALB,201505,6
6253,ARG,201905,26
6254,NGA,201905,7
6255,BGR,202004,13
6256,TZA,201710,1
6257,ARG,201806,21
6258,JPN,201901,28
6259,PSE,202011,2
6260,NMR,202011,2
6261,EST,201606,113
6262,RUS,201606,1296
6263,AGO,201606,4
6264,MOZ,201606,7
6265,ALB,201904,3
6266,UZB,201903,3
6267,ZAF,201907,1
6268,ALB,202012,4
6269,ESP,202001,65
6270,PAK,201911,11
6271,SGP,201810,27
6272,MUS,201606,2
6273,BGD,201605,1
6274,CRI,201901,2
6275,MLI,201507,2
6276,COG,201603,1
6277,VEN,201904,1
6278,MNG,201607,15
6279,PNG,201607,3
6280,SYR,201607,126
6281,KEN,201905,9
6282,SGP,201812,15
6283,MYS,201812,3
6284,MLI,201910,1
6285,AIA,201606,1
6286,GIN,201606,1
6287,GIN,201903,1
6288,MLI,201905,2
6289,NPL,201509,1
6290,TCD,201510,1
6291,DMA,201901,1
6292,IRQ,202004,2
6293,SGP,202004,1
6294,OMN,201503,1
6295,LVA,202004,26
6296,DNK,202004,15
6297,DNK,202005,53
6298,BFA,202005,1
6299,NOR,202006,15
6300,FRA,202006,135
6301,BRA,202007,13
6302,VAT,202007,7
6303,JAM,202006,2
6304,WST,201907,37
6305,HRV,202008,18
6306,IRN,202009,6
6307,LKA,202009,4
6308,MDV,201702,16
6309,VEN,201704,13
6310,ZAF,201611,15
6311,JPN,201608,26
6312,BRA,201702,17
6313,TKM,201611,13
6314,HUN,201708,215
6315,SVK,201708,49
6316,EUR,201610,972
6317,PAN,201706,4
6318,ISL,201706,18
6319,PRK,201708,8
6320,TUR,201709,38
6321,,201802,17191
6322,AZE,201710,115
6323,CHL,201710,17
6324,KOR,201612,15
6325,FRA,201801,230
6326,IRL,201801,38
6327,BGD,201707,9
6328,ESP,201804,121
6329,ETH,201804,40
6330,SEA,201710,1
6331,NGA,201504,6
6332,GBR,201504,305
6333,LUX,201604,18
6334,NPL,201507,3
6335,IND,201705,3
6336,GRC,201712,46
6337,HND,201702,2
6338,ITA,201903,133
6339,KHM,201609,2
6340,PER,201603,21
6341,SLV,201505,2
6342,ALB,201608,4
6343,UZB,201506,12
6344,AZE,201810,22
6345,MMR,201810,3
6346,RWA,201605,6
6347,PHL,201812,18
6348,SSD,201712,2
6349,DNK,201808,17
6350,NGA,201503,5
6351,FIN,201906,28
6352,ARG,201809,11
6353,MLT,201805,4
6354,NPL,201711,1
6355,NLD,201910,68
6356,NZL,201809,15
6357,EGY,201506,16
6358,AFR,201907,10
6359,LBY,201908,3
6360,ITA,201806,167
6361,BHS,201602,6
6362,ISR,201911,109
6363,MWI,201802,1
6364,PHL,201803,4
6365,SRB,201604,2
6366,GIN,201808,3
6367,AZE,201907,26
6368,ESP,202012,61
6369,THA,201901,6
6370,KHM,201711,1
6371,TUR,202011,14
6372,TTO,201606,9
6373,UGA,201904,2
6374,LUX,201903,7
6375,IND,201912,26
6376,SEA,201904,3
6377,BRB,201708,1
6378,YEM,201803,2
6379,MLT,202010,3
6380,NMR,202012,4
6381,UGA,202012,1
6382,KEN,202009,2
6383,CUB,201909,6
6384,LBN,201806,2
6385,CUB,202011,3
6386,KAZ,201807,7
6387,LBY,201902,2
6388,URY,202003,1
6389,SRB,201607,24
6390,SAS,201804,1
6391,CUB,202012,1
6392,LKA,201507,1
6393,DZA,201903,1
6394,NGA,201807,5
6395,BMU,201909,1
6396,MLT,202003,3
6397,BLZ,201802,1
6398,YEM,202002,1
6399,FJI,201506,1
6400,JOR,202001,1
6401,BEN,201804,1
6402,SYC,201807,4
6403,QAT,201905,3
6404,GUY,201604,1
6405,PSE,201912,4
6406,RWA,201811,2
6407,ZMB,201811,2
6408,ALB,202006,2
6409,IDN,202009,7
6410,BEL,202009,84
6411,USA,202009,507
6412,NLD,202009,49
6413,KNA,202009,1
6414,CHL,201702,16
6415,WST,201602,247
6416,SSD,201704,2
6417,SGP,201704,3
6418,VAT,201611,18
6419,LVA,201703,31
6420,AFG,201610,33
6421,ISR,201612,77
6422,JPN,201612,16
6423,CHN,201802,54
6424,UZB,201805,19
6425,NGA,201805,10
6426,QAT,201803,19
6427,GNB,201803,3
6428,ZMB,201701,13
6429,ETH,201701,3
6430,FIN,201706,4
6431,LSO,201801,6
6432,MDV,201801,4
6433,ECU,201711,4
6434,MDA,201710,11
6435,UKR,201512,1420
6436,DNK,201504,61
6437,AFR,201508,24
6438,PAN,201608,49
6439,BRA,201705,21
6440,MOZ,201801,1
6441,AGO,201612,7
6442,ZAF,201707,2
6443,SWE,201509,99
6444,BLR,201802,60
6445,IRN,201601,16
6446,HUN,201503,77
6447,COL,201508,15
6448,ARM,201508,30
6449,RWA,201710,9
6450,IRQ,201810,6
6451,PRT,201810,50
6452,ISR,201806,478
6453,NOR,201812,47
6454,DNK,201510,29
6455,ZMB,201604,3
6456,PRK,201510,16
6457,GUY,201701,1
6458,KAZ,201809,14
6459,NMR,201810,1
6460,HUN,201902,359
6461,COG,201902,1
6462,KWT,201705,2
6463,PER,201505,4
6464,HUN,201901,157
6465,PRK,201907,7
6466,LBN,201507,7
6467,BGD,201712,4
6468,SGP,202002,3
6469,ISR,202002,183
6470,IRL,201806,63
6471,VAT,201908,13
6472,PRK,201504,5
6473,COM,201906,1
6474,CYP,201506,1
6475,IRN,201912,15
6476,GIN,201809,4
6477,PSE,201910,2
6478,ISR,201909,268
6479,CUB,201710,5
6480,MLT,201606,15
6481,TUN,201902,5
6482,MDG,201811,1
6483,NZL,201904,2
6484,LBN,201804,11
6485,BGD,202010,2
6486,MUS,201512,2
6487,ARG,201607,127
6488,TUN,201607,9
6489,CUB,201607,9
6490,AGO,201607,29
6491,AGO,201508,1
6492,NIC,201807,5
6493,KGZ,202011,3
6494,MKD,202003,5
6495,BWA,202001,2
6496,KHM,201802,2
6497,MYS,202001,1
6498,SLE,201606,2
6499,KAZ,201903,13
6500,GHA,201707,4
6501,EUR,202004,273
6502,ALB,202005,10
6503,KGZ,202006,1
6504,,202008,10346
6505,DEU,202008,454
6506,KEN,202008,7
6507,SGP,202008,3
6508,OMN,202009,1
6509,ARM,201704,127
6510,JPN,201611,37
6511,TZA,201703,3
6512,LBY,201702,25
6513,UGA,201706,5
6514,NGA,201706,14
6515,TUR,201612,69
6516,NLD,201703,58
6517,IDN,201708,9
6518,POL,201801,2659
6519,PRT,201801,21
6520,IRL,201805,65
6521,VNM,201805,20
6522,QAT,201509,4
6523,DJI,201805,1
6524,IRQ,201801,11
6525,BEL,201512,142
6526,GAB,201706,1
6527,SVK,201503,86
6528,TUR,201602,58
6529,ITA,201511,119
6530,SRB,201503,5
6531,FRA,201605,214
6532,SAU,201506,8
6533,SLV,201801,2
6534,KGZ,201801,3
6535,CRI,201609,1
6536,LUX,201505,4
6537,LVA,201807,43
6538,BGR,201807,29
6539,AFR,201807,35
6540,BEL,201504,44
6541,CUB,201507,5
6542,DNK,201908,178
6543,JPN,201811,28
6544,ECU,201804,1
6545,BRB,201701,2
6546,BRA,201502,2
6547,GBR,201902,468
6548,PER,201509,2
6549,SGP,201901,11
6550,WST,202002,37
6551,AUS,202002,17
6552,THA,201810,6
6553,IRQ,201710,3
6554,OMN,201901,1
6555,MAR,201811,9
6556,BGR,201606,148
6557,MLT,201807,7
6558,BGD,202012,6
6559,HRV,202012,13
6560,MKD,201607,56
6561,RWA,201607,4
6562,CUB,201904,2
6563,IRQ,201903,6
6564,UZB,201912,2
6565,ARG,201812,17
6566,KEN,201906,1
6567,MLI,201503,1
6568,MCO,201812,2
6569,MCO,201804,2
6570,AFG,202012,5
6571,BRA,201903,6
6572,CPV,202002,1
6573,MAR,201910,3
6574,TWN,201905,1
6575,GTM,201905,2
6576,EST,202004,19
6577,GRC,202003,43
6578,GBR,201904,474
6579,IND,202005,6
6580,AUT,202005,41
6581,TZA,202006,2
6582,BGR,202006,27
6583,WST,201906,146
6584,ARG,202008,2
6585,URY,202009,2
6586,DEU,202002,485
6587,AUS,201909,44
6588,SWE,202009,26
6589,SOM,201704,1
6590,IRN,201704,31
6591,TUR,201611,55
6592,MLT,201608,10
6593,SAU,201703,8
6594,AZE,201610,29
6595,AFG,201706,23
6596,ARM,201706,24
6597,PAK,201709,21
6598,MEX,201706,36
6599,TJK,201708,1
6600,LVA,201709,54
6601,ISR,201610,62
6602,SYC,201803,2
6603,BGR,201710,97
6604,CAN,201710,62
6605,SRB,201803,3
6606,LBN,201803,7
6607,IND,201805,25
6608,CZE,201602,367
6609,VNM,201701,10
6610,PSE,201707,25
6611,CYP,201712,22
6612,TUR,201712,87
6613,CYP,201609,1
6614,TUN,201805,15
6615,LKA,201611,3
6616,JPN,201711,15
6617,KOR,201710,10
6618,CMR,201704,2
6619,CZE,201505,128
6620,VAT,201705,15
6621,WST,201705,236
6622,IRN,201510,69
6623,DNK,201802,24
6624,MYS,201512,3
6625,BLR,201509,58
6626,WST,201903,162
6627,AFG,201903,23
6628,LBN,201903,39
6629,HRV,201601,89
6630,LBN,201601,20
6631,NZL,201804,25
6632,EGY,201608,43
6633,UKR,201810,745
6634,ESP,201811,120
6635,TUR,201811,61
6636,TUN,201512,8
6637,VEN,201603,14
6638,IRQ,201505,10
6639,NZL,201511,14
6640,AUS,201505,41
6641,FRA,201904,304
6642,IND,201812,11
6643,SRB,201812,21
6644,PRK,201507,6
6645,SAU,201811,30
6646,TJK,201504,10
6647,CAN,201907,56
6648,CAN,201808,63
6649,MMR,201808,4
6650,CUB,201512,5
6651,PRY,201605,3
6652,NER,201711,2
6653,MLT,201803,3
6654,KAZ,201512,1
6655,THA,201809,28
6656,BGD,201809,4
6657,BHR,201604,9
6658,ETH,201709,1
6659,LBR,201709,2
6660,HRV,201908,8
6661,JPN,202002,29
6662,THA,201601,7
6663,BEL,201911,120
6664,THA,201905,10
6665,MEX,201905,30
6666,TUN,201502,1
6667,QAT,201808,22
6668,NAM,201604,2
6669,BGD,201710,1
6670,ISL,201811,10
6671,LUX,201807,32
6672,GRC,201910,31
6673,NOR,201910,43
6674,GRD,201711,1
6675,MKD,201606,67
6676,SEN,201910,13
6677,URY,201901,3
6678,GRC,202010,35
6679,COL,202010,4
6680,KOR,201606,16
6681,DMA,201510,1
6682,NMR,201603,1
6683,YEM,201807,2
6684,NMR,201511,1
6685,SRB,201905,6
6686,MEX,202001,10
6687,PRT,202001,5
6688,LVA,202003,62
6689,AGO,201902,5
6690,CMR,201606,4
6691,LAO,201906,1
6692,SAU,201910,6
6693,ARM,202002,1
6694,WSM,201605,1
6695,MLI,201906,2
6696,SYR,202004,3
6697,ARE,201910,1
6698,HUN,202004,90
6699,LTU,202004,83
6700,CHN,202003,167
6701,SVK,202005,54
6702,NZL,202007,11
6703,IND,202007,9
6704,SLV,202007,4
6705,POL,201908,1849
6706,MCO,202008,1
6707,EUR,202009,448
6708,SMR,202009,2
6709,SYR,201702,45
6710,LVA,201704,48
6711,MDG,201704,4
6712,CHL,201707,24
6713,NZL,201704,11
6714,MDG,201611,5
6715,TUN,201611,22
6716,ESP,201701,72
6717,ARE,201708,12
6718,IRL,201708,22
6719,POL,201706,2014
6720,LTU,201706,156
6721,GBR,201706,509
6722,HRV,201706,134
6723,TUR,201706,44
6724,AUS,201708,24
6725,FRA,201709,288
6726,TUR,201710,559
6727,SYR,201709,19
6728,GRC,201609,25
6729,FRA,201711,355
6730,BRA,201709,16
6731,VAT,201708,3
6732,SRB,201709,3
6733,ETH,201703,5
6734,SUR,201801,3
6735,BOL,201805,3
6736,PAN,201711,9
6737,LUX,201711,18
6738,MDV,201706,13
6739,KAZ,201604,43
6740,AZE,201502,16
6741,UKR,201506,496
6742,EGY,201604,18
6743,AZE,201612,18
6744,LTU,201512,200
6745,ERI,201507,2
6746,CHN,201504,84
6747,ARM,201504,88
6748,CHL,201505,40
6749,NLD,201604,58
6750,DNK,201712,16
6751,AGO,201510,25
6752,CZE,201903,190
6753,MKD,201511,18
6754,IDN,201504,8
6755,CAN,201510,63
6756,MLT,201505,16
6757,DOM,201507,12
6758,BGD,201503,5
6759,QAT,201601,12
6760,ZAF,201812,1
6761,OMN,201812,1
6762,COL,201705,10
6763,FIN,201804,11
6764,BRB,201511,7
6765,IRQ,201506,17
6766,MAR,201603,14
6767,ZWE,201602,3
6768,RWA,201510,4
6769,PHL,201509,4
6770,VEN,201510,5
6771,FRA,201808,124
6772,QAT,201801,2
6773,GHA,201701,1
6774,NMR,201808,5
6775,NZL,201605,2
6776,PRK,201802,2
6777,ISL,201511,1
6778,DOM,201711,1
6779,RUS,201910,463
6780,CAN,201910,55
6781,DOM,201910,3
6782,CYP,201809,7
6783,NGA,202002,4
6784,MLT,201806,13
6785,VAT,201806,16
6786,GHA,201806,5
6787,TUN,201505,3
6788,VAT,201902,13
6789,MCO,201902,4
6790,CAN,202012,38
6791,IRQ,201901,4
6792,ZAF,201807,7
6793,TWN,201811,16
6794,IRL,201909,60
6795,SDN,201906,1
6796,ALB,201901,3
6797,NPL,201607,2
6798,IRQ,201807,11
6799,COL,201911,12
6800,BGD,201912,13
6801,HND,202003,1
6802,TCD,201912,1
6803,JOR,201910,4
6804,TTO,201607,1
6805,SEN,201909,1
6806,VEN,201912,2
6807,SLV,201810,2
6808,MDV,201903,3
6809,VEN,201910,4
6810,MCO,201910,4
6811,KNA,201707,2
6812,SEN,201902,2
6813,TWN,201912,8
6814,SDN,201812,11
6815,ALB,201812,6
6816,TUV,201812,1
6817,ISL,202001,1
6818,GUY,202003,1
6819,UGA,201507,1
6820,RUS,202003,480
6821,NOR,202003,47
6822,SWE,202005,14
6823,BDI,202006,3
6824,LTU,201906,186
6825,UZB,202008,16
6826,MDA,202008,5
6827,PHL,202009,3
6828,UKR,201909,1133
6829,,201703,17867
6830,POL,201604,2197
6831,ALB,201604,7
6832,IRL,201707,31
6833,DEU,201708,945
6834,PRT,201611,24
6835,NLD,201608,34
6836,AFR,201608,50
6837,CAN,201701,42
6838,VUT,201611,3
6839,CHL,201610,37
6840,CAN,201706,102
6841,PRK,201709,59
6842,AUS,201709,31
6843,IRL,201803,171
6844,CHN,201803,66
6845,BHR,201612,1
6846,VEN,201709,5
6847,NLD,201603,137
6848,RUS,201805,653
6849,NLD,201711,61
6850,PRY,201708,1
6851,CAN,201803,51
6852,SYR,201801,38
6853,BEL,201801,378
6854,ARM,201609,17
6855,KAZ,201801,18
6856,ALB,201707,17
6857,SYR,201804,106
6858,SAU,201612,7
6859,FJI,201712,4
6860,GBR,201509,304
6861,COG,201805,4
6862,ETH,201805,7
6863,TUN,201710,9
6864,LTU,201503,311
6865,GRC,201505,40
6866,SVK,201506,97
6867,CHE,201508,35
6868,HUN,201505,120
6869,EUR,201503,525
6870,LKA,201706,3
6871,WST,201605,616
6872,COD,201710,8
6873,TUR,201511,128
6874,NPL,201505,53
6875,AFG,201606,51
6876,NLD,201509,46
6877,EST,201903,50
6878,LTU,201605,147
6879,PSE,201604,15
6880,SAS,201706,2
6881,GUY,201711,4
6882,QAT,201610,4
6883,LKA,201810,10
6884,BFA,201510,2
6885,NZL,201802,3
6886,LKA,201904,13
6887,MLI,201812,2
6888,BGD,201811,16
6889,TWN,201702,3
6890,JPN,201907,52
6891,BRA,201907,19
6892,MAR,201510,8
6893,AUS,201810,21
6894,SDN,201805,4
6895,LVA,201809,23
6896,DZA,201809,1
6897,PHL,201809,13
6898,TZA,201709,1
6899,TUN,201605,4
6900,TUN,201810,9
6901,BHS,201802,3
6902,MNG,201506,2
6903,ARM,201905,38
6904,EGY,201905,14
6905,IDN,201906,7
6906,SWE,201912,56
6907,MCO,201806,5
6908,ARE,201807,3
6909,CHN,202012,51
6910,PRT,201902,55
6911,SYR,201902,49
6912,LTU,201606,207
6913,BRN,201606,1
6914,LBY,201606,12
6915,MNG,201502,3
6916,DOM,201804,2
6917,PRK,202009,2
6918,MNG,202010,2
6919,ISL,201606,4
6920,NZL,201606,10
6921,FJI,201601,1
6922,VAT,202011,32
6923,GHA,201508,1
6924,EGY,201909,32
6925,DZA,201811,1
6926,AUT,202011,10
6927,MDV,201607,27
6928,OMN,201607,3
6929,NZL,201911,23
6930,JOR,201810,2
6931,AGO,201705,2
6932,MLT,201607,6
6933,GAB,201506,1
6934,EST,201812,33
6935,CRB,201812,2
6936,LKA,201606,4
6937,MYS,201811,1
6938,AGO,201905,1
6939,BHS,202005,1
6940,UKR,202005,349
6941,JOR,202005,1
6942,POL,202007,1678
6943,BEL,202007,106
6944,ARM,202006,13
6945,BEN,202006,1
6946,IRL,202008,38
6947,KOR,202008,9
6948,NIC,202008,3
6949,GHA,202008,1
6950,MNG,202008,2
6951,CZE,201908,141
6952,,202009,9416
6953,PAN,201702,19
6954,KEN,201702,13
6955,NLD,201704,67
6956,CAN,201707,127
6957,AFR,201707,31
6958,DEU,201608,955
6959,EGY,201703,247
6960,MEX,201703,18
6961,EST,201701,124
6962,SLV,201708,2
6963,DZA,201704,4
6964,AUT,201709,61
6965,NOR,201709,21
6966,RUS,201612,793
6967,UKR,201612,1576
6968,MEX,201612,30
6969,CHL,201709,21
6970,MWI,201708,2
6971,JOR,201701,8
6972,PAN,201701,11
6973,AFR,201802,16
6974,RUS,201509,1250
6975,SAU,201610,27
6976,MUS,201611,3
6977,MNG,201611,3
6978,ISR,201705,65
6979,CIV,201703,2
6980,RUS,201804,728
6981,SMR,201709,1
6982,IRN,201703,21
6983,ALB,201612,119
6984,PRK,201801,9
6985,PSE,201712,31
6986,IRN,201608,59
6987,BGR,201506,85
6988,WST,201504,65
6989,TUN,201503,171
6990,AZE,201508,8
6991,DEU,201605,618
6992,MLT,201602,41
6993,EST,201505,70
6994,DZA,201802,3
6995,NGA,201605,14
6996,BRA,201506,13
6997,ITA,201601,95
6998,GTM,201612,1
6999,ARG,201505,4
7000,CHL,201503,28
7001,AFG,201506,21
7002,AUT,201908,40
7003,PSE,201608,11
7004,QAT,201510,17
7005,TWN,201509,3
7006,PSE,201512,28
7007,POL,201806,2091
7008,PRT,201904,22
7009,,201812,12252
7010,IRL,201812,53
7011,MNG,201705,4
7012,ZMB,201804,4
7013,CMR,201603,2
7014,FJI,201605,2
7015,TUR,201808,32
7016,MDV,201503,3
7017,SOM,201812,3
7018,IND,201601,7
7019,TUV,201608,3
7020,LBN,201504,1
7021,WST,201902,90
7022,TCD,201711,2
7023,NGA,201711,7
7024,YEM,201711,3
7025,POL,201910,1454
7026,MCO,201907,4
7027,PAK,201810,11
7028,AFR,201911,17
7029,AUT,201911,46
7030,LTU,201905,171
7031,SLE,201809,1
7032,SDN,201509,6
7033,VNM,201901,4
7034,CRI,201710,10
7035,COL,201902,4
7036,BOL,201904,1
7037,MDG,201507,1
7038,PAK,201907,12
7039,TJK,201610,2
7040,KOR,202002,5
7041,LBY,202009,5
7042,EST,201911,26
7043,GRC,202001,27
7044,ARM,202001,5
7045,NMR,201606,3
7046,ZAF,201607,3
7047,BRA,201607,47
7048,IDN,201912,25
7049,SRB,201903,5
7050,ZAF,201501,1
7051,TWN,201911,2
7052,GHA,201605,4
7053,UZB,202003,5
7054,MHL,201905,1
7055,GIN,201905,1
7056,MMR,202004,1
7057,BLR,202004,52
7058,BGR,202003,20
7059,JPN,201903,31
7060,URY,202005,2
7061,SWE,202006,55
7062,DNK,202006,28
7063,ISL,202008,3
7064,IRN,201909,24
7065,BLR,201602,130
7066,DNK,201704,21
7067,ITA,201611,192
7068,GRC,201608,36
7069,UGA,201701,9
7070,ITA,201701,200
7071,ZAF,201511,20
7072,MYS,201611,14
7073,ARG,201611,16
7074,FRA,201708,473
7075,ISL,201708,3
7076,VNM,201704,3
7077,IRN,201706,38
7078,MDG,201706,1
7079,GMB,201610,2
7080,GHA,201709,11
7081,LBY,201710,10
7082,KGZ,201609,3
7083,FRA,201805,208
7084,SYR,201803,16
7085,UKR,201705,687
7086,MLT,201612,15
7087,IRQ,201707,60
7088,LKA,201510,31
